189        398300.000   490600.000
190        398300.000   490750.000
191        398300.000   490900.000
192        398300.000   491050.000
193        398300.000   491200.000
194        398300.000   491350.000
195        398300.000   491500.000
196        398300.000   491650.000
197        398300.000   491800.000
198        398300.000   491950.000
199        398300.000   492100.000
200        398300.000   492250.000
201        398300.000   492400.000
202        398300.000   492550.000
203        398300.000   492700.000
204        398300.000   492850.000
205        398300.000   493000.000
206        398300.000   493150.000
207        398300.000   493300.000
208        398300.000   493450.000
209        398300.000   493600.000
210        398300.000   493750.000
211        398300.000   493900.000
212        398300.000   494050.000
213        398300.000   494200.000
214        398300.000   494350.000
215        398300.000   494500.000
216        398300.000   494650.000
217        398300.000   494800.000
218        398450.000   487600.000
219        398450.000   487750.000
220        398450.000   487900.000
221        398450.000   488050.000
222        398450.000   488200.000
223        398450.000   488350.000
224        398450.000   488500.000
225        398450.000   488650.000
226        398450.000   488800.000
227        398450.000   488950.000
228        398450.000   489100.000
229        398450.000   489250.000
230        398450.000   489400.000
231        398450.000   489550.000
232        398450.000   489700.000
233        398450.000   489850.000
234        398450.000   490000.000
235        398450.000   490150.000
236        398450.000   490300.000
237        398450.000   490450.000
238        398450.000   490600.000
239        398450.000   490750.000
240        398450.000   490900.000
241        398450.000   491050.000
242        398450.000   491200.000
243        398450.000   491350.000
244        398450.000   491500.000
245        398450.000   491650.000
246        398450.000   491800.000
247        398450.000   491950.000
248        398450.000   492100.000
249        398450.000   492250.000
250        398450.000   492400.000
251        398450.000   492550.000
252        398450.000   492700.000
253        398450.000   492850.000
254        398450.000   493000.000
255        398450.000   493150.000
256        398450.000   493300.000
257        398450.000   493450.000
258        398450.000   493600.000
259        398450.000   493750.000
260        398450.000   493900.000
261        398450.000   494050.000
262        398450.000   494200.000
263        398450.000   494350.000
264        398450.000   494500.000
265        398450.000   494650.000
266        398450.000   494800.000
267        398600.000   486550.000
268        398600.000   486700.000
269        398600.000   486850.000
270        398600.000   487000.000
271        398600.000   487150.000
272        398600.000   487300.000
273        398600.000   487450.000
274        398600.000   487600.000
275        398600.000   487750.000
276        398600.000   487900.000
277        398600.000   488050.000
278        398600.000   488200.000
279        398600.000   488350.000
280        398600.000   488500.000
281        398600.000   488650.000
282        398600.000   488800.000
283        398600.000   488950.000
284        398600.000   489100.000
285        398600.000   489250.000
286        398600.000   489400.000
287        398600.000   489550.000
288        398600.000   489700.000
289        398600.000   489850.000
290        398600.000   490000.000
291        398600.000   490150.000
292        398600.000   490300.000
293        398600.000   490450.000
294        398600.000   490600.000
295        398600.000   490750.000
296        398600.000   490900.000
297        398600.000   491050.000
298        398600.000   491200.000
299        398600.000   491350.000
300        398600.000   491500.000
301        398600.000   491650.000
302        398600.000   491800.000
303        398600.000   491950.000
304        398600.000   492100.000
305        398600.000   492250.000
306        398600.000   492400.000
307        398600.000   492550.000
308        398600.000   492700.000
309        398600.000   492850.000
310        398600.000   493000.000
311        398600.000   493150.000
312        398600.000   493300.000
313        398600.000   493450.000
314        398600.000   493600.000
315        398600.000   493750.000
316        398600.000   493900.000
317        398600.000   494050.000
318        398600.000   494200.000
319        398600.000   494350.000
320        398600.000   494500.000
321        398600.000   494650.000
322        398600.000   494800.000
323        398600.000   494950.000
324        398600.000   495100.000
325        398750.000   485950.000
326        398750.000   486100.000
327        398750.000   486250.000
328        398750.000   486400.000
329        398750.000   486550.000
330        398750.000   486700.000
331        398750.000   486850.000
332        398750.000   487000.000
333        398750.000   487150.000
334        398750.000   487300.000
335        398750.000   487450.000
336        398750.000   487600.000
337        398750.000   487750.000
338        398750.000   487900.000
339        398750.000   488050.000
340        398750.000   488200.000
341        398750.000   488350.000
342        398750.000   488500.000
343        398750.000   488650.000
344        398750.000   488800.000
345        398750.000   488950.000
346        398750.000   489100.000
347        398750.000   489250.000
348        398750.000   489400.000
349        398750.000   489550.000
350        398750.000   489700.000
351        398750.000   489850.000
352        398750.000   490000.000
353        398750.000   490150.000
354        398750.000   490300.000
355        398750.000   490450.000
356        398750.000   490600.000
357        398750.000   490750.000
358        398750.000   490900.000
359        398750.000   491050.000
360        398750.000   491200.000
361        398750.000   491350.000
362        398750.000   491500.000
363        398750.000   491650.000
364        398750.000   491800.000
365        398750.000   491950.000
366        398750.000   492100.000
367        398750.000   492250.000
368        398750.000   492400.000
369        398750.000   492550.000
370        398750.000   492700.000
371        398750.000   492850.000
372        398750.000   493000.000
373        398750.000   493150.000
374        398750.000   493300.000
375        398750.000   493450.000
376        398750.000   493600.000
377        398750.000   493750.000
378        398750.000   493900.000
379        398750.000   494050.000
380        398750.000   494200.000
381        398750.000   494350.000
382        398750.000   494500.000
383        398750.000   494650.000
384        398750.000   494800.000
385        398750.000   494950.000
386        398750.000   495100.000
387        398750.000   495250.000
388        398750.000   495400.000
389        398750.000   495550.000
390        398750.000   495700.000
391        398750.000   495850.000
392        398900.000   485200.000
393        398900.000   485350.000
394        398900.000   485500.000
395        398900.000   485650.000
396        398900.000   485800.000
397        398900.000   485950.000
398        398900.000   486100.000
399        398900.000   486250.000
400        398900.000   486400.000
401        398900.000   486550.000
402        398900.000   486700.000
403        398900.000   486850.000
404        398900.000   487000.000
405        398900.000   487150.000
406        398900.000   487300.000
407        398900.000   487450.000
408        398900.000   487600.000
409        398900.000   487750.000
410        398900.000   487900.000
411        398900.000   488050.000
412        398900.000   488200.000
413        398900.000   488350.000
414        398900.000   488500.000
415        398900.000   488650.000
416        398900.000   488800.000
417        398900.000   488950.000
418        398900.000   489100.000
419        398900.000   489250.000
420        398900.000   489400.000
421        398900.000   489550.000
422        398900.000   489700.000
423        398900.000   489850.000
424        398900.000   490000.000
425        398900.000   490150.000
426        398900.000   490300.000
427        398900.000   490450.000
428        398900.000   490600.000
429        398900.000   490750.000
430        398900.000   490900.000
431        398900.000   491050.000
432        398900.000   491200.000
433        398900.000   491350.000
434        398900.000   491500.000
435        398900.000   491650.000
436        398900.000   491800.000
437        398900.000   491950.000
438        398900.000   492100.000
439        398900.000   492250.000
440        398900.000   492400.000
441        398900.000   492550.000
442        398900.000   492700.000
443        398900.000   492850.000
444        398900.000   493000.000
445        398900.000   493150.000
446        398900.000   493300.000
447        398900.000   493450.000
448        398900.000   493600.000
449        398900.000   493750.000
450        398900.000   493900.000
451        398900.000   494050.000
452        398900.000   494200.000
453        398900.000   494350.000
454        398900.000   494500.000
455        398900.000   494650.000
456        398900.000   494800.000
457        398900.000   494950.000
458        398900.000   495100.000
459        398900.000   495250.000
460        398900.000   495400.000
461        398900.000   495550.000
462        398900.000   495700.000
463        398900.000   495850.000
464        399050.000   484750.000
465        399050.000   484900.000
466        399050.000   485050.000
467        399050.000   485200.000
468        399050.000   485350.000
469        399050.000   485500.000
470        399050.000   485650.000
471        399050.000   485800.000
472        399050.000   485950.000
473        399050.000   486100.000
474        399050.000   486250.000
475        399050.000   486400.000
476        399050.000   486550.000
477        399050.000   486700.000
478        399050.000   486850.000
479        399050.000   487000.000
480        399050.000   487150.000
481        399050.000   487300.000
482        399050.000   487450.000
483        399050.000   487600.000
484        399050.000   487750.000
485        399050.000   487900.000
486        399050.000   488050.000
487        399050.000   488200.000
488        399050.000   488350.000
489        399050.000   488500.000
490        399050.000   488650.000
491        399050.000   488800.000
492        399050.000   488950.000
493        399050.000   489100.000
494        399050.000   489250.000
495        399050.000   489400.000
496        399050.000   489550.000
497        399050.000   489700.000
498        399050.000   489850.000
499        399050.000   490000.000
500        399050.000   490150.000
501        399050.000   490300.000
502        399050.000   490450.000
503        399050.000   490600.000
504        399050.000   490750.000
505        399050.000   490900.000
506        399050.000   491050.000
507        399050.000   491200.000
508        399050.000   491350.000
509        399050.000   491500.000
510        399050.000   491650.000
511        399050.000   491800.000
512        399050.000   491950.000
513        399050.000   492100.000
514        399050.000   492250.000
515        399050.000   492400.000
516        399050.000   492550.000
517        399050.000   492700.000
518        399050.000   492850.000
519        399050.000   493000.000
520        399050.000   493150.000
521        399050.000   493300.000
522        399050.000   493450.000
523        399050.000   493600.000
524        399050.000   493750.000
525        399050.000   493900.000
526        399050.000   494050.000
527        399050.000   494200.000
528        399050.000   494350.000
529        399050.000   494500.000
530        399050.000   494650.000
531        399050.000   494800.000
532        399050.000   494950.000
533        399050.000   495100.000
534        399050.000   495250.000
535        399050.000   495400.000
536        399050.000   495550.000
537        399050.000   495700.000
538        399050.000   495850.000
539        399200.000   483700.000
540        399200.000   483850.000
541        399200.000   484000.000
542        399200.000   484150.000
543        399200.000   484300.000
544        399200.000   484450.000
545        399200.000   484600.000
546        399200.000   484750.000
547        399200.000   484900.000
548        399200.000   485050.000
549        399200.000   485200.000
550        399200.000   485350.000
551        399200.000   485500.000
552        399200.000   485650.000
553        399200.000   485800.000
554        399200.000   485950.000
555        399200.000   486100.000
556        399200.000   486250.000
557        399200.000   486400.000
558        399200.000   486550.000
559        399200.000   486700.000
560        399200.000   486850.000
561        399200.000   487000.000
562        399200.000   487150.000
563        399200.000   487300.000
564        399200.000   487450.000
565        399200.000   487600.000
566        399200.000   487750.000
567        399200.000   487900.000
568        399200.000   488050.000
569        399200.000   488200.000
570        399200.000   488350.000
571        399200.000   488500.000
572        399200.000   488650.000
573        399200.000   488800.000
574        399200.000   488950.000
575        399200.000   489100.000
576        399200.000   489250.000
577        399200.000   489400.000
578        399200.000   489550.000
579        399200.000   489700.000
580        399200.000   489850.000
581        399200.000   490000.000
582        399200.000   490150.000
583        399200.000   490300.000
584        399200.000   490450.000
585        399200.000   490600.000
586        399200.000   490750.000
587        399200.000   490900.000
588        399200.000   491050.000
589        399200.000   491200.000
590        399200.000   491350.000
591        399200.000   491500.000
592        399200.000   491650.000
593        399200.000   491800.000
594        399200.000   491950.000
595        399200.000   492100.000
596        399200.000   492250.000
597        399200.000   492400.000
598        399200.000   492550.000
599        399200.000   492700.000
600        399200.000   492850.000
601        399200.000   493000.000
602        399200.000   493150.000
603        399200.000   493300.000
604        399200.000   493450.000
605        399200.000   493600.000
606        399200.000   493750.000
607        399200.000   493900.000
608        399200.000   494050.000
609        399200.000   494200.000
610        399200.000   494350.000
611        399200.000   494500.000
612        399200.000   494650.000
613        399200.000   494800.000
614        399200.000   494950.000
615        399200.000   495100.000
616        399200.000   495250.000
617        399200.000   495400.000
618        399200.000   495550.000
619        399200.000   495700.000
620        399200.000   495850.000
621        399200.000   496000.000
622        399350.000   483400.000
623        399350.000   483550.000
624        399350.000   483700.000
625        399350.000   483850.000
626        399350.000   484000.000
627        399350.000   484150.000
628        399350.000   484300.000
629        399350.000   484450.000
630        399350.000   484600.000
631        399350.000   484750.000
632        399350.000   484900.000
633        399350.000   485050.000
634        399350.000   485200.000
635        399350.000   485350.000
636        399350.000   485500.000
637        399350.000   485650.000
638        399350.000   485800.000
639        399350.000   485950.000
640        399350.000   486100.000
641        399350.000   486250.000
642        399350.000   486400.000
643        399350.000   486550.000
644        399350.000   486700.000
645        399350.000   486850.000
646        399350.000   487000.000
647        399350.000   487150.000
648        399350.000   487300.000
649        399350.000   487450.000
650        399350.000   487600.000
651        399350.000   487750.000
652        399350.000   487900.000
653        399350.000   488050.000
654        399350.000   488200.000
655        399350.000   488350.000
656        399350.000   488500.000
657        399350.000   488650.000
658        399350.000   488800.000
659        399350.000   488950.000
660        399350.000   489100.000
661        399350.000   489250.000
662        399350.000   489400.000
663        399350.000   489550.000
664        399350.000   489700.000
665        399350.000   489850.000
666        399350.000   490000.000
667        399350.000   490150.000
668        399350.000   490300.000
669        399350.000   490450.000
670        399350.000   490600.000
671        399350.000   490750.000
672        399350.000   490900.000
673        399350.000   491050.000
674        399350.000   491200.000
675        399350.000   491350.000
676        399350.000   491500.000
677        399350.000   491650.000
678        399350.000   491800.000
679        399350.000   491950.000
680        399350.000   492100.000
681        399350.000   492250.000
682        399350.000   492400.000
683        399350.000   492550.000
684        399350.000   492700.000
685        399350.000   492850.000
686        399350.000   493000.000
687        399350.000   493150.000
688        399350.000   493300.000
689        399350.000   493450.000
690        399350.000   493600.000
691        399350.000   493750.000
692        399350.000   493900.000
693        399350.000   494050.000
694        399350.000   494200.000
695        399350.000   494350.000
696        399350.000   494500.000
697        399350.000   494650.000
698        399350.000   494800.000
699        399350.000   494950.000
700        399350.000   495100.000
701        399350.000   495250.000
702        399350.000   495400.000
703        399350.000   495550.000
704        399350.000   495700.000
705        399350.000   495850.000
706        399350.000   496000.000
707        399500.000   483100.000
708        399500.000   483250.000
709        399500.000   483400.000
710        399500.000   483550.000
711        399500.000   483700.000
712        399500.000   483850.000
713        399500.000   484000.000
714        399500.000   484150.000
715        399500.000   484300.000
716        399500.000   484450.000
717        399500.000   484600.000
718        399500.000   484750.000
719        399500.000   484900.000
720        399500.000   485050.000
721        399500.000   485200.000
722        399500.000   485350.000
723        399500.000   485500.000
724        399500.000   485650.000
725        399500.000   485800.000
726        399500.000   485950.000
727        399500.000   486100.000
728        399500.000   486250.000
729        399500.000   486400.000
730        399500.000   486550.000
731        399500.000   486700.000
732        399500.000   486850.000
733        399500.000   487000.000
734        399500.000   487150.000
735        399500.000   487300.000
736        399500.000   487450.000
737        399500.000   487600.000
738        399500.000   487750.000
739        399500.000   487900.000
740        399500.000   488050.000
741        399500.000   488200.000
742        399500.000   488350.000
743        399500.000   488500.000
744        399500.000   488650.000
745        399500.000   488800.000
746        399500.000   488950.000
747        399500.000   489100.000
748        399500.000   489250.000
749        399500.000   489400.000
750        399500.000   489550.000
751        399500.000   489700.000
752        399500.000   489850.000
753        399500.000   490000.000
754        399500.000   490150.000
755        399500.000   490300.000
756        399500.000   490450.000
757        399500.000   490600.000
758        399500.000   490750.000
759        399500.000   490900.000
760        399500.000   491050.000
761        399500.000   491200.000
762        399500.000   491350.000
763        399500.000   491500.000
764        399500.000   491650.000
765        399500.000   491800.000
766        399500.000   491950.000
767        399500.000   492100.000
768        399500.000   492250.000
769        399500.000   492400.000
770        399500.000   492550.000
771        399500.000   492700.000
772        399500.000   492850.000
773        399500.000   493000.000
774        399500.000   493150.000
775        399500.000   493300.000
776        399500.000   493450.000
777        399500.000   493600.000
778        399500.000   493750.000
779        399500.000   493900.000
780        399500.000   494050.000
781        399500.000   494200.000
782        399500.000   494350.000
783        399500.000   494500.000
784        399500.000   494650.000
785        399500.000   494800.000
786        399500.000   494950.000
787        399500.000   495100.000
788        399500.000   495250.000
789        399500.000   495400.000
790        399500.000   495550.000
791        399500.000   495700.000
792        399500.000   495850.000
793        399500.000   496000.000
794        399500.000   496150.000
795        399650.000   482950.000
796        399650.000   483100.000
797        399650.000   483250.000
798        399650.000   483400.000
799        399650.000   483550.000
800        399650.000   483700.000
801        399650.000   483850.000
802        399650.000   484000.000
803        399650.000   484150.000
804        399650.000   484300.000
805        399650.000   484450.000
806        399650.000   484600.000
807        399650.000   484750.000
808        399650.000   484900.000
809        399650.000   485050.000
810        399650.000   485200.000
811        399650.000   485350.000
812        399650.000   485500.000
813        399650.000   485650.000
814        399650.000   485800.000
815        399650.000   485950.000
816        399650.000   486100.000
817        399650.000   486250.000
818        399650.000   486400.000
819        399650.000   486550.000
820        399650.000   486700.000
821        399650.000   486850.000
822        399650.000   487000.000
823        399650.000   487150.000
824        399650.000   487300.000
825        399650.000   487450.000
826        399650.000   487600.000
827        399650.000   487750.000
828        399650.000   487900.000
829        399650.000   488050.000
830        399650.000   488200.000
831        399650.000   488350.000
832        399650.000   488500.000
833        399650.000   488650.000
834        399650.000   488800.000
835        399650.000   488950.000
836        399650.000   489100.000
837        399650.000   489250.000
838        399650.000   489400.000
839        399650.000   489550.000
840        399650.000   489700.000
841        399650.000   489850.000
842        399650.000   490000.000
843        399650.000   490150.000
844        399650.000   490300.000
845        399650.000   490450.000
846        399650.000   490600.000
847        399650.000   490750.000
848        399650.000   490900.000
849        399650.000   491050.000
850        399650.000   491200.000
851        399650.000   491350.000
852        399650.000   491500.000
853        399650.000   491650.000
854        399650.000   491800.000
855        399650.000   491950.000
856        399650.000   492100.000
857        399650.000   492250.000
858        399650.000   492400.000
859        399650.000   492550.000
860        399650.000   492700.000
861        399650.000   492850.000
862        399650.000   493000.000
863        399650.000   493150.000
864        399650.000   493300.000
865        399650.000   493450.000
866        399650.000   493600.000
867        399650.000   493750.000
868        399650.000   493900.000
869        399650.000   494050.000
870        399650.000   494200.000
871        399650.000   494350.000
872        399650.000   494500.000
873        399650.000   494650.000
874        399650.000   494800.000
875        399650.000   494950.000
876        399650.000   495100.000
877        399650.000   495250.000
878        399650.000   495400.000
879        399650.000   495550.000
880        399650.000   495700.000
881        399650.000   495850.000
882        399650.000   496000.000
883        399650.000   496150.000
884        399650.000   496300.000
885        399800.000   482800.000
886        399800.000   482950.000
887        399800.000   483100.000
888        399800.000   483250.000
889        399800.000   483400.000
890        399800.000   483550.000
891        399800.000   483700.000
892        399800.000   483850.000
893        399800.000   484000.000
894        399800.000   484150.000
895        399800.000   484300.000
896        399800.000   484450.000
897        399800.000   484600.000
898        399800.000   484750.000
899        399800.000   484900.000
900        399800.000   485050.000
901        399800.000   485200.000
902        399800.000   485350.000
903        399800.000   485500.000
904        399800.000   485650.000
905        399800.000   485800.000
906        399800.000   485950.000
907        399800.000   486100.000
908        399800.000   486250.000
909        399800.000   486400.000
910        399800.000   486550.000
911        399800.000   486700.000
912        399800.000   486850.000
913        399800.000   487000.000
914        399800.000   487150.000
915        399800.000   487300.000
916        399800.000   487450.000
917        399800.000   487600.000
918        399800.000   487750.000
919        399800.000   487900.000
920        399800.000   488050.000
921        399800.000   488200.000
922        399800.000   488350.000
923        399800.000   488500.000
924        399800.000   488650.000
925        399800.000   488800.000
926        399800.000   488950.000
927        399800.000   489100.000
928        399800.000   489250.000
929        399800.000   489400.000
930        399800.000   489550.000
931        399800.000   489700.000
932        399800.000   489850.000
933        399800.000   490000.000
934        399800.000   490150.000
935        399800.000   490300.000
936        399800.000   490450.000
937        399800.000   490600.000
938        399800.000   490750.000
939        399800.000   490900.000
940        399800.000   491050.000
941        399800.000   491200.000
942        399800.000   491350.000
943        399800.000   491500.000
944        399800.000   491650.000
945        399800.000   491800.000
946        399800.000   491950.000
947        399800.000   492100.000
948        399800.000   492250.000
949        399800.000   492400.000
950        399800.000   492550.000
951        399800.000   492700.000
952        399800.000   492850.000
953        399800.000   493000.000
954        399800.000   493150.000
955        399800.000   493300.000
956        399800.000   493450.000
957        399800.000   493600.000
958        399800.000   493750.000
959        399800.000   493900.000
960        399800.000   494050.000
961        399800.000   494200.000
962        399800.000   494350.000
963        399800.000   494500.000
964        399800.000   494650.000
965        399800.000   494800.000
966        399800.000   494950.000
967        399800.000   495100.000
968        399800.000   495250.000
969        399800.000   495400.000
970        399800.000   495550.000
971        399800.000   495700.000
972        399800.000   495850.000
973        399800.000   496000.000
974        399800.000   496150.000
975        399800.000   496300.000
976        399800.000   496450.000
977        399950.000   482650.000
978        399950.000   482800.000
979        399950.000   482950.000
980        399950.000   483100.000
981        399950.000   483250.000
982        399950.000   483400.000
983        399950.000   483550.000
984        399950.000   483700.000
985        399950.000   483850.000
986        399950.000   484000.000
987        399950.000   484150.000
988        399950.000   484300.000
989        399950.000   484450.000
990        399950.000   484600.000
991        399950.000   484750.000
992        399950.000   484900.000
993        399950.000   485050.000
994        399950.000   485200.000
995        399950.000   485350.000
996        399950.000   485500.000
997        399950.000   485650.000
998        399950.000   485800.000
999        399950.000   485950.000
1000       399950.000   486100.000
1001       399950.000   486250.000
1002       399950.000   486400.000
1003       399950.000   486550.000
1004       399950.000   486700.000
1005       399950.000   486850.000
1006       399950.000   487000.000
1007       399950.000   487150.000
1008       399950.000   487300.000
1009       399950.000   487450.000
1010       399950.000   487600.000
1011       399950.000   487750.000
1012       399950.000   487900.000
1013       399950.000   488050.000
1014       399950.000   488200.000
1015       399950.000   488350.000
1016       399950.000   488500.000
1017       399950.000   488650.000
1018       399950.000   488800.000
1019       399950.000   488950.000
1020       399950.000   489100.000
1021       399950.000   489250.000
1022       399950.000   489400.000
1023       399950.000   489550.000
1024       399950.000   489700.000
1025       399950.000   489850.000
1026       399950.000   490000.000
1027       399950.000   490150.000
1028       399950.000   490300.000
1029       399950.000   490450.000
1030       399950.000   490600.000
1031       399950.000   490750.000
1032       399950.000   490900.000
1033       399950.000   491050.000
1034       399950.000   491200.000
1035       399950.000   491350.000
1036       399950.000   491500.000
1037       399950.000   491650.000
1038       399950.000   491800.000
1039       399950.000   491950.000
1040       399950.000   492100.000
1041       399950.000   492250.000
1042       399950.000   492400.000
1043       399950.000   492550.000
1044       399950.000   492700.000
1045       399950.000   492850.000
1046       399950.000   493000.000
1047       399950.000   493150.000
1048       399950.000   493300.000
1049       399950.000   493450.000
1050       399950.000   493600.000
1051       399950.000   493750.000
1052       399950.000   493900.000
1053       399950.000   494050.000
1054       399950.000   494200.000
1055       399950.000   494350.000
1056       399950.000   494500.000
1057       399950.000   494650.000
1058       399950.000   494800.000
1059       399950.000   494950.000
1060       399950.000   495100.000
1061       399950.000   495250.000
1062       399950.000   495400.000
1063       399950.000   495550.000
1064       399950.000   495700.000
1065       399950.000   495850.000
1066       399950.000   496000.000
1067       399950.000   496150.000
1068       399950.000   496300.000
1069       399950.000   496450.000
1070       399950.000   496600.000
1071       399950.000   496750.000
1072       400100.000   482500.000
1073       400100.000   482650.000
1074       400100.000   482800.000
1075       400100.000   482950.000
1076       400100.000   483100.000
1077       400100.000   483250.000
1078       400100.000   483400.000
1079       400100.000   483550.000
1080       400100.000   483700.000
1081       400100.000   483850.000
1082       400100.000   484000.000
1083       400100.000   484150.000
1084       400100.000   484300.000
1085       400100.000   484450.000
1086       400100.000   484600.000
1087       400100.000   484750.000
1088       400100.000   484900.000
1089       400100.000   485050.000
1090       400100.000   485200.000
1091       400100.000   485350.000
1092       400100.000   485500.000
1093       400100.000   485650.000
1094       400100.000   485800.000
1095       400100.000   485950.000
1096       400100.000   486100.000
1097       400100.000   486250.000
1098       400100.000   486400.000
1099       400100.000   486550.000
1100       400100.000   486700.000
1101       400100.000   486850.000
1102       400100.000   487000.000
1103       400100.000   487150.000
1104       400100.000   487300.000
1105       400100.000   487450.000
1106       400100.000   487600.000
1107       400100.000   487750.000
1108       400100.000   487900.000
1109       400100.000   488050.000
1110       400100.000   488200.000
1111       400100.000   488350.000
1112       400100.000   488500.000
1113       400100.000   488650.000
1114       400100.000   488800.000
1115       400100.000   488950.000
1116       400100.000   489100.000
1117       400100.000   489250.000
1118       400100.000   489400.000
1119       400100.000   489550.000
1120       400100.000   489700.000
1121       400100.000   489850.000
1122       400100.000   490000.000
1123       400100.000   490150.000
1124       400100.000   490300.000
1125       400100.000   490450.000
1126       400100.000   490600.000
1127       400100.000   490750.000
1128       400100.000   490900.000
1129       400100.000   491050.000
1130       400100.000   491200.000
1131       400100.000   491350.000
1132       400100.000   491500.000
1133       400100.000   491650.000
1134       400100.000   491800.000
1135       400100.000   491950.000
1136       400100.000   492100.000
1137       400100.000   492250.000
1138       400100.000   492400.000
1139       400100.000   492550.000
1140       400100.000   492700.000
1141       400100.000   492850.000
1142       400100.000   493000.000
1143       400100.000   493150.000
1144       400100.000   493300.000
1145       400100.000   493450.000
1146       400100.000   493600.000
1147       400100.000   493750.000
1148       400100.000   493900.000
1149       400100.000   494050.000
1150       400100.000   494200.000
1151       400100.000   494350.000
1152       400100.000   494500.000
1153       400100.000   494650.000
