id,latitude,longitude
1108129,7.939774,79.820976
1108130,7.939774,79.848206
1108131,7.939774,79.875435
1108132,7.939774,79.902664
1108133,7.939774,79.929893
1108134,7.939774,79.957123
1108135,7.939774,79.984352
1108136,7.939774,80.011581
1108137,7.939774,80.038811
1108138,7.939774,80.066040
1108139,7.939774,80.093269
1108140,7.939774,80.120499
1108141,7.939774,80.147728
1108142,7.939774,80.174957
1108143,7.939774,80.202187
1108144,7.939774,80.229416
1108145,7.939774,80.256645
1108146,7.939774,80.283875
1108147,7.939774,80.311104
1108148,7.939774,80.338333
1108149,7.939774,80.365562
1108150,7.939774,80.392792
1108151,7.939774,80.420021
1108152,7.939774,80.447250
1108153,7.939774,80.474480
1108154,7.939774,80.501709
1108155,7.939774,80.528938
1108156,7.939774,80.556168
1108157,7.939774,80.583397
1108158,7.939774,80.610626
1108159,7.939774,80.637856
1108160,7.939774,80.665085
1108161,7.939774,80.692314
1108162,7.939774,80.719543
1108163,7.939774,80.746773
1108164,7.939774,80.774002
1108165,7.939774,80.801231
1108166,7.939774,80.828461
1108167,7.939774,80.855690
1108168,7.939774,80.882919
1108169,7.939774,80.910149
1108170,7.939774,80.937378
1108171,7.939774,80.964607
1108172,7.939774,80.991837
1108173,7.939774,81.019066
1108174,7.939774,81.046295
1108175,7.939774,81.073524
1108176,7.939774,81.100754
1108177,7.939774,81.127983
1108178,7.939774,81.155212
1108179,7.939774,81.182442
1108180,7.939774,81.209671
1108181,7.939774,81.236900
1108182,7.939774,81.264130
1108183,7.939774,81.291359
1108184,7.939774,81.318588
1108185,7.939774,81.345818
1108186,7.939774,81.373047
1108187,7.939774,81.400276
1108188,7.939774,81.427505
1108189,7.939774,81.454735
1108190,7.939774,81.481964
1108191,7.939774,81.509193
1108192,7.939774,81.536423
1108193,7.939774,81.563652
1108194,7.939774,81.590881
1108195,7.939774,81.618111
1108196,7.939774,81.645340
1108197,7.939774,81.672569
1108198,7.939774,81.699799
1108199,7.939774,81.727028
1108200,7.939774,81.754257
1108201,7.939774,81.781487
1108202,7.939774,81.808716
1108203,7.939774,81.835945
1108204,7.939774,81.863174
1108205,7.939774,81.890404
1108206,7.939774,81.917633
1108207,7.939774,81.944855
1108208,7.939774,81.972084
1108209,7.939774,81.999313
1108210,7.939774,82.026543
1108211,7.939774,82.053772
1108212,7.939774,82.081001
1108213,7.939774,82.108231
1108214,7.939774,82.135460
1108215,7.939774,82.162689
1108216,7.939774,82.189919
1108217,7.966743,79.521461
1108218,7.966743,79.548691
1108219,7.966743,79.575920
1108220,7.966743,79.603149
1108221,7.966743,79.630379
1108222,7.966743,79.657608
1108223,7.966743,79.684837
1108224,7.966743,79.712067
1108225,7.966743,79.739296
1108226,7.966743,79.766525
1108227,7.966743,79.793747
1108228,7.966743,79.820976
1108229,7.966743,79.848206
1108230,7.966743,79.875435
1108231,7.966743,79.902664
1108232,7.966743,79.929893
1108233,7.966743,79.957123
1108234,7.966743,79.984352
1108235,7.966743,80.011581
1108236,7.966743,80.038811
1108237,7.966743,80.066040
1108238,7.966743,80.093269
1108239,7.966743,80.120499
1108240,7.966743,80.147728
1108241,7.966743,80.174957
1108242,7.966743,80.202187
1108243,7.966743,80.229416
1108244,7.966743,80.256645
1108245,7.966743,80.283875
1108246,7.966743,80.311104
1108247,7.966743,80.338333
1108248,7.966743,80.365562
1108249,7.966743,80.392792
1108250,7.966743,80.420021
1108251,7.966743,80.447250
1108252,7.966743,80.474480
1108253,7.966743,80.501709
1108254,7.966743,80.528938
1108255,7.966743,80.556168
1108256,7.966743,80.583397
1108257,7.966743,80.610626
1108258,7.966743,80.637856
1108259,7.966743,80.665085
1108260,7.966743,80.692314
1108261,7.966743,80.719543
1108262,7.966743,80.746773
1108263,7.966743,80.774002
1108264,7.966743,80.801231
1108265,7.966743,80.828461
1108266,7.966743,80.855690
1108267,7.966743,80.882919
1108268,7.966743,80.910149
1108269,7.966743,80.937378
1108270,7.966743,80.964607
1108271,7.966743,80.991837
1108272,7.966743,81.019066
1108273,7.966743,81.046295
1108274,7.966743,81.073524
1108275,7.966743,81.100754
1108276,7.966743,81.127983
1108277,7.966743,81.155212
1108278,7.966743,81.182442
1108279,7.966743,81.209671
1108280,7.966743,81.236900
1108281,7.966743,81.264130
1108282,7.966743,81.291359
1108283,7.966743,81.318588
1108284,7.966743,81.345818
1108285,7.966743,81.373047
1108286,7.966743,81.400276
1108287,7.966743,81.427505
1108288,7.966743,81.454735
1108289,7.966743,81.481964
1108290,7.966743,81.509193
1108291,7.966743,81.536423
1108292,7.966743,81.563652
1108293,7.966743,81.590881
1108294,7.966743,81.618111
1108295,7.966743,81.645340
1108296,7.966743,81.672569
1108297,7.966743,81.699799
1108298,7.966743,81.727028
1108299,7.966743,81.754257
1108300,7.966743,81.781487
1108301,7.966743,81.808716
1108302,7.966743,81.835945
1108303,7.966743,81.863174
1108304,7.966743,81.890404
1108305,7.966743,81.917633
1108306,7.966743,81.944855
1108307,7.966743,81.972084
1108308,7.966743,81.999313
1108309,7.966743,82.026543
1108310,7.966743,82.053772
1108311,7.966743,82.081001
1108312,7.966743,82.108231
1108313,7.966743,82.135460
1108314,7.966743,82.162689
1108315,7.966743,82.189919
1108316,7.993706,79.521461
1108317,7.993706,79.548691
1108318,7.993706,79.575920
1108319,7.993706,79.603149
1108320,7.993706,79.630379
1108321,7.993706,79.657608
1108322,7.993706,79.684837
1108323,7.993706,79.712067
1108324,7.993706,79.739296
1108325,7.993706,79.766525
1108326,7.993706,79.793747
1108327,7.993706,79.820976
1108328,7.993706,79.848206
1108329,7.993706,79.875435
1108330,7.993706,79.902664
1108331,7.993706,79.929893
1108332,7.993706,79.957123
1108333,7.993706,79.984352
1108334,7.993706,80.011581
1108335,7.993706,80.038811
1108336,7.993706,80.066040
1108337,7.993706,80.093269
1108338,7.993706,80.120499
1108339,7.993706,80.147728
1108340,7.993706,80.174957
1108341,7.993706,80.202187
1108342,7.993706,80.229416
1108343,7.993706,80.256645
1108344,7.993706,80.283875
1108345,7.993706,80.311104
1108346,7.993706,80.338333
1108347,7.993706,80.365562
1108348,7.993706,80.392792
1108349,7.993706,80.420021
1108350,7.993706,80.447250
1108351,7.993706,80.474480
1108352,7.993706,80.501709
1108353,7.993706,80.528938
1108354,7.993706,80.556168
1108355,7.993706,80.583397
1108356,7.993706,80.610626
1108357,7.993706,80.637856
1108358,7.993706,80.665085
1108359,7.993706,80.692314
1108360,7.993706,80.719543
1108361,7.993706,80.746773
1108362,7.993706,80.774002
1108363,7.993706,80.801231
1108364,7.993706,80.828461
1108365,7.993706,80.855690
1108366,7.993706,80.882919
1108367,7.993706,80.910149
1108368,7.993706,80.937378
1108369,7.993706,80.964607
1108370,7.993706,80.991837
1108371,7.993706,81.019066
1108372,7.993706,81.046295
1108373,7.993706,81.073524
1108374,7.993706,81.100754
1108375,7.993706,81.127983
1108376,7.993706,81.155212
1108377,7.993706,81.182442
1108378,7.993706,81.209671
1108379,7.993706,81.236900
1108380,7.993706,81.264130
1108381,7.993706,81.291359
1108382,7.993706,81.318588
1108383,7.993706,81.345818
1108384,7.993706,81.373047
1108385,7.993706,81.400276
1108386,7.993706,81.427505
1108387,7.993706,81.454735
1108388,7.993706,81.481964
1108389,7.993706,81.509193
1108390,7.993706,81.536423
1108391,7.993706,81.563652
1108392,7.993706,81.590881
1108393,7.993706,81.618111
1108394,7.993706,81.645340
1108395,7.993706,81.672569
1108396,7.993706,81.699799
1108397,7.993706,81.727028
1108398,7.993706,81.754257
1108399,7.993706,81.781487
1108400,7.993706,81.808716
1108401,7.993706,81.835945
1108402,7.993706,81.863174
1108403,7.993706,81.890404
1108404,7.993706,81.917633
1108405,7.993706,81.944855
1108406,7.993706,81.972084
1108407,7.993706,81.999313
1108408,7.993706,82.026543
1108409,7.993706,82.053772
1108410,7.993706,82.081001
1108411,7.993706,82.108231
1108412,7.993706,82.135460
1108413,7.993706,82.162689
1108414,7.993706,82.189919
1108415,8.020668,79.521461
1108416,8.020668,79.548691
1108417,8.020668,79.575920
1108418,8.020668,79.603149
1108419,8.020668,79.630379
1108420,8.020668,79.657608
1108421,8.020668,79.684837
1108422,8.020668,79.712067
1108423,8.020668,79.739296
1108424,8.020668,79.766525
1108425,8.020668,79.793747
1108426,8.020668,79.820976
1108427,8.020668,79.848206
1108428,8.020668,79.875435
1108429,8.020668,79.902664
1108430,8.020668,79.929893
1108431,8.020668,79.957123
1108432,8.020668,79.984352
1108433,8.020668,80.011581
1108434,8.020668,80.038811
1108435,8.020668,80.066040
1108436,8.020668,80.093269
1108437,8.020668,80.120499
1108438,8.020668,80.147728
1108439,8.020668,80.174957
1108440,8.020668,80.202187
1108441,8.020668,80.229416
1108442,8.020668,80.256645
1108443,8.020668,80.283875
1108444,8.020668,80.311104
1108445,8.020668,80.338333
1108446,8.020668,80.365562
1108447,8.020668,80.392792
1108448,8.020668,80.420021
1108449,8.020668,80.447250
1108450,8.020668,80.474480
1108451,8.020668,80.501709
1108452,8.020668,80.528938
1108453,8.020668,80.556168
1108454,8.020668,80.583397
1108455,8.020668,80.610626
1108456,8.020668,80.637856
1108457,8.020668,80.665085
1108458,8.020668,80.692314
1108459,8.020668,80.719543
1108460,8.020668,80.746773
1108461,8.020668,80.774002
1108462,8.020668,80.801231
1108463,8.020668,80.828461
1108464,8.020668,80.855690
1108465,8.020668,80.882919
1108466,8.020668,80.910149
1108467,8.020668,80.937378
1108468,8.020668,80.964607
1108469,8.020668,80.991837
1108470,8.020668,81.019066
1108471,8.020668,81.046295
1108472,8.020668,81.073524
1108473,8.020668,81.100754
1108474,8.020668,81.127983
1108475,8.020668,81.155212
1108476,8.020668,81.182442
1108477,8.020668,81.209671
1108478,8.020668,81.236900
1108479,8.020668,81.264130
1108480,8.020668,81.291359
1108481,8.020668,81.318588
1108482,8.020668,81.345818
1108483,8.020668,81.373047
1108484,8.020668,81.400276
1108485,8.020668,81.427505
1108486,8.020668,81.454735
1108487,8.020668,81.481964
1108488,8.020668,81.509193
1108489,8.020668,81.536423
1108490,8.020668,81.563652
1108491,8.020668,81.590881
1108492,8.020668,81.618111
1108493,8.020668,81.645340
1108494,8.020668,81.672569
1108495,8.020668,81.699799
1108496,8.020668,81.727028
1108497,8.020668,81.754257
1108498,8.020668,81.781487
1108499,8.020668,81.808716
1108500,8.020668,81.835945
1108501,8.020668,81.863174
1108502,8.020668,81.890404
1108503,8.020668,81.917633
1108504,8.020668,81.944855
1108505,8.020668,81.972084
1108506,8.020668,81.999313
1108507,8.020668,82.026543
1108508,8.020668,82.053772
1108509,8.020668,82.081001
1108510,8.020668,82.108231
1108511,8.020668,82.135460
1108512,8.020668,82.162689
1108513,8.020668,82.189919
1108514,8.047630,79.521461
1108515,8.047630,79.548691
1108516,8.047630,79.575920
1108517,8.047630,79.603149
1108518,8.047630,79.630379
1108519,8.047630,79.657608
1108520,8.047630,79.684837
1108521,8.047630,79.712067
1108522,8.047630,79.739296
1108523,8.047630,79.766525
1108524,8.047630,79.793747
1108525,8.047630,79.820976
1108526,8.047630,79.848206
1108527,8.047630,79.875435
1108528,8.047630,79.902664
1108529,8.047630,79.929893
1108530,8.047630,79.957123
1108531,8.047630,79.984352
1108532,8.047630,80.011581
1108533,8.047630,80.038811
1108534,8.047630,80.066040
1108535,8.047630,80.093269
1108536,8.047630,80.120499
1108537,8.047630,80.147728
1108538,8.047630,80.174957
1108539,8.047630,80.202187
1108540,8.047630,80.229416
1108541,8.047630,80.256645
1108542,8.047630,80.283875
1108543,8.047630,80.311104
1108544,8.047630,80.338333
1108545,8.047630,80.365562
1108546,8.047630,80.392792
1108547,8.047630,80.420021
1108548,8.047630,80.447250
1108549,8.047630,80.474480
1108550,8.047630,80.501709
1108551,8.047630,80.528938
1108552,8.047630,80.556168
1108553,8.047630,80.583397
1108554,8.047630,80.610626
1108555,8.047630,80.637856
1108556,8.047630,80.665085
1108557,8.047630,80.692314
1108558,8.047630,80.719543
1108559,8.047630,80.746773
1108560,8.047630,80.774002
1108561,8.047630,80.801231
1108562,8.047630,80.828461
1108563,8.047630,80.855690
1108564,8.047630,80.882919
1108565,8.047630,80.910149
1108566,8.047630,80.937378
1108567,8.047630,80.964607
1108568,8.047630,80.991837
1108569,8.047630,81.019066
1108570,8.047630,81.046295
1108571,8.047630,81.073524
1108572,8.047630,81.100754
1108573,8.047630,81.127983
1108574,8.047630,81.155212
1108575,8.047630,81.182442
1108576,8.047630,81.209671
1108577,8.047630,81.236900
1108578,8.047630,81.264130
1108579,8.047630,81.291359
1108580,8.047630,81.318588
1108581,8.047630,81.345818
1108582,8.047630,81.373047
1108583,8.047630,81.400276
1108584,8.047630,81.427505
1108585,8.047630,81.454735
1108586,8.047630,81.481964
1108587,8.047630,81.509193
1108588,8.047630,81.536423
1108589,8.047630,81.563652
1108590,8.047630,81.590881
1108591,8.047630,81.618111
1108592,8.047630,81.645340
1108593,8.047630,81.672569
1108594,8.047630,81.699799
1108595,8.047630,81.727028
1108596,8.047630,81.754257
1108597,8.047630,81.781487
1108598,8.047630,81.808716
1108599,8.047630,81.835945
1108600,8.047630,81.863174
1108601,8.047630,81.890404
1108602,8.047630,81.917633
1108603,8.047630,81.944855
1108604,8.047630,81.972084
1108605,8.047630,81.999313
1108606,8.047630,82.026543
1108607,8.047630,82.053772
1108608,8.047630,82.081001
1108609,8.047630,82.108231
1108610,8.047630,82.135460
1108611,8.047630,82.162689
1108612,8.047630,82.189919
1108613,8.074585,79.521461
1108614,8.074585,79.548691
1108615,8.074585,79.575920
1108616,8.074585,79.603149
1108617,8.074585,79.630379
1108618,8.074585,79.657608
1108619,8.074585,79.684837
1108620,8.074585,79.712067
1108621,8.074585,79.739296
1108622,8.074585,79.766525
1108623,8.074585,79.793747
1108624,8.074585,79.820976
1108625,8.074585,79.848206
1108626,8.074585,79.875435
1108627,8.074585,79.902664
1108628,8.074585,79.929893
1108629,8.074585,79.957123
1108630,8.074585,79.984352
1108631,8.074585,80.011581
1108632,8.074585,80.038811
1108633,8.074585,80.066040
1108634,8.074585,80.093269
1108635,8.074585,80.120499
1108636,8.074585,80.147728
1108637,8.074585,80.174957
1108638,8.074585,80.202187
1108639,8.074585,80.229416
1108640,8.074585,80.256645
1108641,8.074585,80.283875
1108642,8.074585,80.311104
1108643,8.074585,80.338333
1108644,8.074585,80.365562
1108645,8.074585,80.392792
1108646,8.074585,80.420021
1108647,8.074585,80.447250
1108648,8.074585,80.474480
1108649,8.074585,80.501709
1108650,8.074585,80.528938
1108651,8.074585,80.556168
1108652,8.074585,80.583397
1108653,8.074585,80.610626
1108654,8.074585,80.637856
1108655,8.074585,80.665085
1108656,8.074585,80.692314
1108657,8.074585,80.719543
1108658,8.074585,80.746773
1108659,8.074585,80.774002
1108660,8.074585,80.801231
1108661,8.074585,80.828461
1108662,8.074585,80.855690
1108663,8.074585,80.882919
1108664,8.074585,80.910149
1108665,8.074585,80.937378
1108666,8.074585,80.964607
1108667,8.074585,80.991837
1108668,8.074585,81.019066
1108669,8.074585,81.046295
1108670,8.074585,81.073524
1108671,8.074585,81.100754
1108672,8.074585,81.127983
1108673,8.074585,81.155212
1108674,8.074585,81.182442
1108675,8.074585,81.209671
1108676,8.074585,81.236900
1108677,8.074585,81.264130
1108678,8.074585,81.291359
1108679,8.074585,81.318588
1108680,8.074585,81.345818
1108681,8.074585,81.373047
1108682,8.074585,81.400276
1108683,8.074585,81.427505
1108684,8.074585,81.454735
1108685,8.074585,81.481964
1108686,8.074585,81.509193
1108687,8.074585,81.536423
1108688,8.074585,81.563652
1108689,8.074585,81.590881
1108690,8.074585,81.618111
1108691,8.074585,81.645340
1108692,8.074585,81.672569
1108693,8.074585,81.699799
1108694,8.074585,81.727028
1108695,8.074585,81.754257
1108696,8.074585,81.781487
1108697,8.074585,81.808716
1108698,8.074585,81.835945
1108699,8.074585,81.863174
1108700,8.074585,81.890404
1108701,8.074585,81.917633
1108702,8.074585,81.944855
1108703,8.074585,81.972084
1108704,8.074585,81.999313
1108705,8.074585,82.026543
1108706,8.074585,82.053772
1108707,8.074585,82.081001
1108708,8.074585,82.108231
1108709,8.074585,82.135460
1108710,8.074585,82.162689
1108711,8.074585,82.189919
1108712,8.101547,79.521461
1108713,8.101547,79.548691
1108714,8.101547,79.575920
1108715,8.101547,79.603149
1108716,8.101547,79.630379
1108717,8.101547,79.657608
1108718,8.101547,79.684837
1108719,8.101547,79.712067
1108720,8.101547,79.739296
1108721,8.101547,79.766525
1108722,8.101547,79.793747
1108723,8.101547,79.820976
1108724,8.101547,79.848206
1108725,8.101547,79.875435
1108726,8.101547,79.902664
1108727,8.101547,79.929893
1108728,8.101547,79.957123
1108729,8.101547,79.984352
1108730,8.101547,80.011581
1108731,8.101547,80.038811
1108732,8.101547,80.066040
1108733,8.101547,80.093269
1108734,8.101547,80.120499
1108735,8.101547,80.147728
1108736,8.101547,80.174957
1108737,8.101547,80.202187
1108738,8.101547,80.229416
1108739,8.101547,80.256645
1108740,8.101547,80.283875
1108741,8.101547,80.311104
1108742,8.101547,80.338333
1108743,8.101547,80.365562
1108744,8.101547,80.392792
1108745,8.101547,80.420021
1108746,8.101547,80.447250
1108747,8.101547,80.474480
1108748,8.101547,80.501709
1108749,8.101547,80.528938
1108750,8.101547,80.556168
1108751,8.101547,80.583397
1108752,8.101547,80.610626
1108753,8.101547,80.637856
1108754,8.101547,80.665085
1108755,8.101547,80.692314
1108756,8.101547,80.719543
1108757,8.101547,80.746773
1108758,8.101547,80.774002
1108759,8.101547,80.801231
1108760,8.101547,80.828461
1108761,8.101547,80.855690
1108762,8.101547,80.882919
1108763,8.101547,80.910149
1108764,8.101547,80.937378
1108765,8.101547,80.964607
1108766,8.101547,80.991837
1108767,8.101547,81.019066
1108768,8.101547,81.046295
1108769,8.101547,81.073524
1108770,8.101547,81.100754
1108771,8.101547,81.127983
1108772,8.101547,81.155212
1108773,8.101547,81.182442
1108774,8.101547,81.209671
1108775,8.101547,81.236900
1108776,8.101547,81.264130
1108777,8.101547,81.291359
1108778,8.101547,81.318588
1108779,8.101547,81.345818
1108780,8.101547,81.373047
1108781,8.101547,81.400276
1108782,8.101547,81.427505
1108783,8.101547,81.454735
1108784,8.101547,81.481964
1108785,8.101547,81.509193
1108786,8.101547,81.536423
1108787,8.101547,81.563652
1108788,8.101547,81.590881
1108789,8.101547,81.618111
1108790,8.101547,81.645340
1108791,8.101547,81.672569
1108792,8.101547,81.699799
1108793,8.101547,81.727028
1108794,8.101547,81.754257
1108795,8.101547,81.781487
1108796,8.101547,81.808716
1108797,8.101547,81.835945
1108798,8.101547,81.863174
1108799,8.101547,81.890404
1108800,8.101547,81.917633
1108801,8.101547,81.944855
1108802,8.101547,81.972084
1108803,8.101547,81.999313
1108804,8.101547,82.026543
1108805,8.101547,82.053772
1108806,8.101547,82.081001
1108807,8.101547,82.108231
1108808,8.101547,82.135460
1108809,8.101547,82.162689
1108810,8.101547,82.189919
1108811,8.128502,79.521461
1108812,8.128502,79.548691
1108813,8.128502,79.575920
1108814,8.128502,79.603149
1108815,8.128502,79.630379
1108816,8.128502,79.657608
1108817,8.128502,79.684837
1108818,8.128502,79.712067
1108819,8.128502,79.739296
1108820,8.128502,79.766525
1108821,8.128502,79.793747
1108822,8.128502,79.820976
1108823,8.128502,79.848206
1108824,8.128502,79.875435
1108825,8.128502,79.902664
1108826,8.128502,79.929893
1108827,8.128502,79.957123
1108828,8.128502,79.984352
1108829,8.128502,80.011581
1108830,8.128502,80.038811
1108831,8.128502,80.066040
1108832,8.128502,80.093269
1108833,8.128502,80.120499
1108834,8.128502,80.147728
1108835,8.128502,80.174957
1108836,8.128502,80.202187
1108837,8.128502,80.229416
1108838,8.128502,80.256645
1108839,8.128502,80.283875
1108840,8.128502,80.311104
1108841,8.128502,80.338333
1108842,8.128502,80.365562
1108843,8.128502,80.392792
1108844,8.128502,80.420021
1108845,8.128502,80.447250
1108846,8.128502,80.474480
1108847,8.128502,80.501709
1108848,8.128502,80.528938
1108849,8.128502,80.556168
1108850,8.128502,80.583397
1108851,8.128502,80.610626
1108852,8.128502,80.637856
1108853,8.128502,80.665085
1108854,8.128502,80.692314
1108855,8.128502,80.719543
1108856,8.128502,80.746773
1108857,8.128502,80.774002
1108858,8.128502,80.801231
1108859,8.128502,80.828461
1108860,8.128502,80.855690
1108861,8.128502,80.882919
1108862,8.128502,80.910149
1108863,8.128502,80.937378
1108864,8.128502,80.964607
1108865,8.128502,80.991837
1108866,8.128502,81.019066
1108867,8.128502,81.046295
1108868,8.128502,81.073524
1108869,8.128502,81.100754
1108870,8.128502,81.127983
1108871,8.128502,81.155212
1108872,8.128502,81.182442
1108873,8.128502,81.209671
1108874,8.128502,81.236900
1108875,8.128502,81.264130
1108876,8.128502,81.291359
1108877,8.128502,81.318588
1108878,8.128502,81.345818
1108879,8.128502,81.373047
1108880,8.128502,81.400276
1108881,8.128502,81.427505
1108882,8.128502,81.454735
1108883,8.128502,81.481964
1108884,8.128502,81.509193
1108885,8.128502,81.536423
1108886,8.128502,81.563652
1108887,8.128502,81.590881
1108888,8.128502,81.618111
1108889,8.128502,81.645340
1108890,8.128502,81.672569
1108891,8.128502,81.699799
1108892,8.128502,81.727028
1108893,8.128502,81.754257
1108894,8.128502,81.781487
1108895,8.128502,81.808716
1108896,8.128502,81.835945
1108897,8.128502,81.863174
1108898,8.128502,81.890404
1108899,8.128502,81.917633
1108900,8.128502,81.944855
1108901,8.128502,81.972084
1108902,8.128502,81.999313
1108903,8.128502,82.026543
1108904,8.128502,82.053772
1108905,8.128502,82.081001
1108906,8.128502,82.108231
1108907,8.128502,82.135460
1108908,8.128502,82.162689
1108909,8.128502,82.189919
1108910,8.155464,79.521461
1108911,8.155464,79.548691
1108912,8.155464,79.575920
1108913,8.155464,79.603149
1108914,8.155464,79.630379
1108915,8.155464,79.657608
1108916,8.155464,79.684837
1108917,8.155464,79.712067
1108918,8.155464,79.739296
1108919,8.155464,79.766525
1108920,8.155464,79.793747
1108921,8.155464,79.820976
1108922,8.155464,79.848206
1108923,8.155464,79.875435
1108924,8.155464,79.902664
1108925,8.155464,79.929893
1108926,8.155464,79.957123
1108927,8.155464,79.984352
1108928,8.155464,80.011581
1108929,8.155464,80.038811
1108930,8.155464,80.066040
1108931,8.155464,80.093269
1108932,8.155464,80.120499
1108933,8.155464,80.147728
1108934,8.155464,80.174957
1108935,8.155464,80.202187
1108936,8.155464,80.229416
1108937,8.155464,80.256645
1108938,8.155464,80.283875
1108939,8.155464,80.311104
1108940,8.155464,80.338333
1108941,8.155464,80.365562
1108942,8.155464,80.392792
1108943,8.155464,80.420021
1108944,8.155464,80.447250
1108945,8.155464,80.474480
1108946,8.155464,80.501709
1108947,8.155464,80.528938
1108948,8.155464,80.556168
1108949,8.155464,80.583397
1108950,8.155464,80.610626
1108951,8.155464,80.637856
1108952,8.155464,80.665085
1108953,8.155464,80.692314
1108954,8.155464,80.719543
1108955,8.155464,80.746773
1108956,8.155464,80.774002
1108957,8.155464,80.801231
1108958,8.155464,80.828461
1108959,8.155464,80.855690
1108960,8.155464,80.882919
1108961,8.155464,80.910149
1108962,8.155464,80.937378
1108963,8.155464,80.964607
1108964,8.155464,80.991837
1108965,8.155464,81.019066
1108966,8.155464,81.046295
1108967,8.155464,81.073524
1108968,8.155464,81.100754
1108969,8.155464,81.127983
1108970,8.155464,81.155212
1108971,8.155464,81.182442
1108972,8.155464,81.209671
1108973,8.155464,81.236900
1108974,8.155464,81.264130
1108975,8.155464,81.291359
1108976,8.155464,81.318588
1108977,8.155464,81.345818
1108978,8.155464,81.373047
1108979,8.155464,81.400276
1108980,8.155464,81.427505
1108981,8.155464,81.454735
1108982,8.155464,81.481964
1108983,8.155464,81.509193
1108984,8.155464,81.536423
1108985,8.155464,81.563652
1108986,8.155464,81.590881
1108987,8.155464,81.618111
1108988,8.155464,81.645340
1108989,8.155464,81.672569
1108990,8.155464,81.699799
1108991,8.155464,81.727028
1108992,8.155464,81.754257
1108993,8.155464,81.781487
1108994,8.155464,81.808716
1108995,8.155464,81.835945
1108996,8.155464,81.863174
1108997,8.155464,81.890404
1108998,8.155464,81.917633
1108999,8.155464,81.944855
1109000,8.155464,81.972084
1109001,8.155464,81.999313
1109002,8.155464,82.026543
1109003,8.155464,82.053772
1109004,8.155464,82.081001
1109005,8.155464,82.108231
1109006,8.155464,82.135460
1109007,8.155464,82.162689
1109008,8.155464,82.189919
1109009,8.182411,79.521461
1109010,8.182411,79.548691
1109011,8.182411,79.575920
1109012,8.182411,79.603149
1109013,8.182411,79.630379
1109014,8.182411,79.657608
1109015,8.182411,79.684837
1109016,8.182411,79.712067
1109017,8.182411,79.739296
1109018,8.182411,79.766525
1109019,8.182411,79.793747
1109020,8.182411,79.820976
1109021,8.182411,79.848206
1109022,8.182411,79.875435
1109023,8.182411,79.902664
1109024,8.182411,79.929893
1109025,8.182411,79.957123
1109026,8.182411,79.984352
1109027,8.182411,80.011581
1109028,8.182411,80.038811
1109029,8.182411,80.066040
1109030,8.182411,80.093269
1109031,8.182411,80.120499
1109032,8.182411,80.147728
1109033,8.182411,80.174957
1109034,8.182411,80.202187
1109035,8.182411,80.229416
1109036,8.182411,80.256645
1109037,8.182411,80.283875
1109038,8.182411,80.311104
1109039,8.182411,80.338333
1109040,8.182411,80.365562
1109041,8.182411,80.392792
1109042,8.182411,80.420021
1109043,8.182411,80.447250
1109044,8.182411,80.474480
1109045,8.182411,80.501709
1109046,8.182411,80.528938
1109047,8.182411,80.556168
1109048,8.182411,80.583397
1109049,8.182411,80.610626
1109050,8.182411,80.637856
1109051,8.182411,80.665085
1109052,8.182411,80.692314
1109053,8.182411,80.719543
1109054,8.182411,80.746773
1109055,8.182411,80.774002
1109056,8.182411,80.801231
1109057,8.182411,80.828461
1109058,8.182411,80.855690
1109059,8.182411,80.882919
1109060,8.182411,80.910149
1109061,8.182411,80.937378
1109062,8.182411,80.964607
1109063,8.182411,80.991837
1109064,8.182411,81.019066
1109065,8.182411,81.046295
1109066,8.182411,81.073524
1109067,8.182411,81.100754
1109068,8.182411,81.127983
1109069,8.182411,81.155212
1109070,8.182411,81.182442
1109071,8.182411,81.209671
1109072,8.182411,81.236900
1109073,8.182411,81.264130
1109074,8.182411,81.291359
1109075,8.182411,81.318588
1109076,8.182411,81.345818
1109077,8.182411,81.373047
1109078,8.182411,81.400276
1109079,8.182411,81.427505
1109080,8.182411,81.454735
1109081,8.182411,81.481964
1109082,8.182411,81.509193
1109083,8.182411,81.536423
1109084,8.182411,81.563652
1109085,8.182411,81.590881
1109086,8.182411,81.618111
1109087,8.182411,81.645340
1109088,8.182411,81.672569
1109089,8.182411,81.699799
1109090,8.182411,81.727028
1109091,8.182411,81.754257
1109092,8.182411,81.781487
1109093,8.182411,81.808716
1109094,8.182411,81.835945
1109095,8.182411,81.863174
1109096,8.182411,81.890404
1109097,8.182411,81.917633
1109098,8.182411,81.944855
1109099,8.182411,81.972084
1109100,8.182411,81.999313
1109101,8.182411,82.026543
1109102,8.182411,82.053772
1109103,8.182411,82.081001
1109104,8.182411,82.108231
1109105,8.182411,82.135460
1109106,8.182411,82.162689
1109107,8.182411,82.189919
1109108,8.209366,79.521461
1109109,8.209366,79.548691
1109110,8.209366,79.575920
1109111,8.209366,79.603149
1109112,8.209366,79.630379
1109113,8.209366,79.657608
1109114,8.209366,79.684837
1109115,8.209366,79.712067
1109116,8.209366,79.739296
1109117,8.209366,79.766525
1109118,8.209366,79.793747
1109119,8.209366,79.820976
1109120,8.209366,79.848206
1109121,8.209366,79.875435
1109122,8.209366,79.902664
1109123,8.209366,79.929893
1109124,8.209366,79.957123
1109125,8.209366,79.984352
1109126,8.209366,80.011581
1109127,8.209366,80.038811
