flo2d_grid_id,nearest_d03_station_id,dist
335,1104270,0.8226763232660482
336,1104270,0.9361435871590954
337,1104270,1.0964657907659594
338,1104270,1.2862400860519392
339,1104270,1.49428704886238
340,1104369,1.6700932670843878
341,1104369,1.4523206568583626
342,1104369,1.2472221107152583
343,1104369,1.0614067260407487
344,1104369,0.908888688482386
345,1104369,0.8073889728707462
346,1104369,0.7771609693139955
347,1104369,0.8260661675221854
348,1104369,0.9418574076442968
349,1104369,1.1036799101855028
350,1104369,1.2943829553509882
351,1104369,1.50301331726927
352,1104468,1.660334509921187
353,1104468,1.448976192877874
354,1104468,1.2455490345861995
355,1104468,1.0628060383643239
356,1104468,0.9132496339019076
357,1104468,0.815350860657897
358,1104468,0.7885892862374415
359,1104468,0.8397934501916173
360,1104468,0.9565233410000116
361,1104468,1.1184474531466528
362,1104468,1.3097872429848438
363,1104468,1.5181228888581055
364,1104567,1.6551277841053575
365,1104567,1.4390720663260328
366,1104567,1.236411252342929
367,1104567,1.054893859272742
368,1104567,0.907299971173584
369,1104567,0.8123357332797018
370,1104072,1.357017631235494
371,1104171,1.5825830502662908
372,1104171,1.3472334288209016
373,1104171,1.1188434250880959
374,1104171,0.9027110504229527
375,1104171,0.7101181486948879
376,1104171,0.5756495245179837
377,1104171,0.5228390861781654
378,1104171,0.5845108475967177
379,1104171,0.7322903058406154
380,1104171,0.9258235023465686
381,1104171,1.1420828104346488
382,1104171,1.3703507028824182
383,1104270,1.576837134330163
384,1104270,1.342333048005462
385,1104270,1.115170198977878
386,1104270,0.900918996974136
387,1104270,0.7113434096187248
388,1104270,0.5715485614182768
389,1104270,0.5231405008909789
390,1104270,0.5894921463410799
391,1104270,0.7400202157064129
392,1104270,0.9349132377606945
393,1104270,1.1518678507545417
394,1104270,1.3805217190132886
395,1104369,1.5671793428320469
396,1104369,1.3329048388835065
397,1104369,1.1061299429964007
398,1104369,0.8925892098473751
399,1104369,0.7044227964236857
400,1104369,0.5776439994655528
401,1104369,0.5345805196984452
402,1104369,0.6034765910840828
403,1104369,0.7542516702512285
404,1104369,0.9486364327906451
405,1104369,1.165002354552018
406,1104369,1.393145295471967
407,1104468,1.5615810009263615
408,1104468,1.3281917347159398
409,1104468,1.1017307114118682
410,1104468,0.8902445389691283
411,1104468,0.7053821819741237
412,1104468,0.5734950910587963
413,1104468,0.5352879023296966
414,1104468,0.6086654157493625
415,1104468,0.762048517095504
416,1104468,0.9577401578479867
417,1104468,1.174784409804658
418,1104468,1.4033084143455155
419,1104567,1.5504987232197385
420,1104567,1.3173945252901045
421,1104567,1.0923892722498936
422,1104567,0.8817052877228998
423,1104567,0.706894807903556
424,1104567,0.5799982195906965
425,1104567,0.547174132354454
426,1104567,0.6234621259555486
427,1104567,0.7773766371939318
428,1104567,0.9736638683906247
429,1104567,1.1902930054709333
430,1104072,1.0408524720011867
431,1104072,1.2852660531885172
432,1104171,1.5215100137292963
433,1104171,1.2749362397453505
434,1104171,1.030648347039797
435,1104171,0.7907676950659442
436,1104171,0.560976812898904
437,1104171,0.361082171999966
438,1104171,0.2690160316584748
439,1104171,0.3750503866018018
440,1104171,0.5790163285666621
441,1104171,0.8100376098049111
442,1104171,1.0504122393945012
443,1104171,1.2960297293297953
444,1104270,1.510673431481797
445,1104270,1.2641743104627063
446,1104270,1.0200211140732798
447,1104270,0.7804187225421435
448,1104270,0.5513325562141158
449,1104270,0.353815959060664
450,1104270,0.26964382286879307
451,1104270,0.39062826227462316
452,1104270,0.5939025984899284
453,1104270,0.8241080432971578
454,1104270,1.063904026891361
455,1104270,1.3080265235688786
456,1104369,1.503714175253591
457,1104369,1.2576730364570505
458,1104369,1.0142142459348038
459,1104369,0.7757728482298242
460,1104369,0.5489266145837908
461,1104369,0.3558526652185779
462,1104369,0.28159318508931336
463,1104369,0.3978218663390734
464,1104369,0.6029375231312072
465,1104369,0.8337319813016868
466,1104369,1.073772918889031
467,1104369,1.318018008078841
468,1104468,1.4928965729238726
469,1104468,1.2469394934511269
470,1104468,1.003633377500394
471,1104468,0.7655101030501441
472,1104468,0.5394769624389892
473,1104468,0.3498127933313689
474,1104468,0.29377796601737527
475,1104468,0.41260986239358877
476,1104468,0.61684051164768
477,1104468,0.8467829996170005
478,1104468,1.0862295392711816
479,1104468,1.3300570149813538
480,1104567,1.4845322260838092
481,1104567,1.2379990221315444
482,1104567,0.9954834913917872
483,1104567,0.7587075245418036
484,1104567,0.5353417026678537
485,1104567,0.35192085994749356
486,1104567,0.29565142769103303
487,1104567,0.42104057244796694
488,1104567,0.6272515090636019
489,1104567,0.8578564442893006
490,1104567,1.0975859038421913
491,1104567,1.3415572582926993
492,1104666,1.4737355156258105
493,1104666,1.2283778631244684
494,1104666,0.9860181926856837
495,1104666,0.7495702230772955
496,1104666,0.5270513029949038
497,1104072,1.0056461709538476
498,1104072,1.2569246287971114
499,1104171,1.4976474327787077
500,1104171,1.2463618532084246
501,1104171,0.9939720040017451
502,1104171,0.7427092774560924
503,1104171,0.49148520895190356
504,1104171,0.24042103208118534
505,1104171,0.01872873972325211
506,1104171,0.26306492269434795
507,1104171,0.5141590040243845
508,1104171,0.7653886088508355
509,1104171,1.0166532641194441
510,1104171,1.2681099636123871
511,1104270,1.4867913280425649
512,1104270,1.2355368296666847
513,1104270,0.9843058396815383
514,1104270,0.7331225258986436
515,1104270,0.4820613919408751
516,1104270,0.2315203521938429
517,1104270,0.03352721735659187
518,1104270,0.2737706685836898
519,1104270,0.5244812729159158
520,1104270,0.7766851566228036
521,1104270,1.027879737836618
522,1104270,1.2791159489747363
523,1104369,1.4765629294318108
524,1104369,1.2253091358068768
525,1104369,0.9740794609375201
526,1104369,0.7228990257617688
527,1104369,0.4718465294837197
528,1104369,0.22135764394091878
529,1104369,0.040781976413299184
530,1104369,0.2839560944188656
531,1104369,0.5346988427848121
532,1104369,0.7857980540421999
533,1104369,1.037329630513547
534,1104369,1.288501575841452
535,1104468,1.4669048382113339
536,1104468,1.2157006609285628
537,1104468,0.9645466928982527
538,1104468,0.713495938232424
539,1104468,0.4616080455653656
540,1104468,0.2120726640873036
541,1104468,0.05631671981306527
542,1104468,0.2960949912991873
543,1104468,0.546330328473942
544,1104468,0.7972360478927896
545,1104468,1.0483309373515226
546,1104468,1.2995053212235412
547,1104567,1.4551218937471604
548,1104567,1.203919440469173
549,1104567,0.9527687120801643
550,1104567,0.7017252607558523
551,1104567,0.4509682772494101
552,1104567,0.2015696821227159
553,1104567,0.06474726521129606
554,1104567,0.30668877030709085
555,1104567,0.5569808868521089
556,1104567,0.8084796553185977
557,1104567,1.0594417764826287
558,1104567,1.3105336070012268
559,1104666,1.444441837641143
560,1104666,1.1933093869172122
561,1104666,0.9422665644898546
562,1104666,0.6914110054420097
563,1104666,0.44106234473095357
564,1104666,0.19320126191829828
565,1104072,0.7922641734764553
566,1104072,1.0346363995800893
567,1104072,1.2804555324533797
568,1104171,1.515429202655798
569,1104171,1.2658588673391606
570,1104171,1.0196721327299232
571,1104171,0.7767674947564283
572,1104171,0.5415792908591819
573,1104171,0.33098709335333987
574,1104171,0.22825578992816767
575,1104171,0.3477827499388402
576,1104171,0.5622356496349754
577,1104171,0.7984791315900798
578,1104171,1.041793073604443
579,1104171,1.2881772561965734
580,1104270,1.5039425003517795
581,1104270,1.2550297795844159
582,1104270,1.0089425617602479
583,1104270,0.7662469325371617
584,1104270,0.5316084584045172
585,1104270,0.323086132023584
586,1104270,0.22905386999492466
587,1104270,0.356160926954922
588,1104270,0.5723106310705119
589,1104270,0.8090316584040457
590,1104270,1.052534518674744
591,1104270,1.2990109761793809
592,1104369,1.4921849988388858
593,1104369,1.2440901249637433
594,1104369,0.9976012888613573
595,1104369,0.7542945905886543
596,1104369,0.5186677645226595
597,1104369,0.308830185942599
598,1104369,0.21917990442640295
599,1104369,0.35638111504269643
600,1104369,0.5774669069490078
601,1104369,0.8158445941567866
602,1104369,1.060207847473104
603,1104369,1.3072042233125036
604,1104468,1.4812926763254262
605,1104468,1.2332497505888356
606,1104468,0.9868565285214207
607,1104468,0.7437543833623714
608,1104468,0.5086838707308645
609,1104468,0.3010845248888684
610,1104468,0.22101679546894631
611,1104468,0.36516965718979694
612,1104468,0.5866457587033006
613,1104468,0.8253856784631087
614,1104468,1.0698942616584861
615,1104468,1.3151895576890882
616,1104567,1.469144876417383
617,1104567,1.2208311771037885
618,1104567,0.9740506989870028
619,1104567,0.7303592874137143
620,1104567,0.49333583183551927
621,1104567,0.2849506334725358
622,1104567,0.21287883174088632
623,1104567,0.3684316360141296
624,1104567,0.5936920403976997
625,1104567,0.8339679374008294
626,1104567,1.0792769539515432
627,1104567,1.3268303854170462
628,1104666,1.4582443111690764
629,1104666,1.2099798900115075
630,1104666,0.9632913009717863
631,1104666,0.7198005502024002
632,1104666,0.4843546895241725
633,1104666,0.2781905868749236
634,1104666,0.215602534597956
635,1104666,0.37667337859097444
636,1104072,0.5441737903835738
637,1104072,0.6973567356849675
638,1104072,0.8959864122140158
639,1104072,1.1160559039684532
640,1104072,1.3470983049789087
641,1104171,1.5721394306030363
642,1104171,1.3351592359934152
643,1104171,1.1045279150294693
644,1104171,0.8852217469047164
645,1104171,0.6881548380605146
646,1104171,0.5378365407963712
647,1104171,0.4820522681143871
648,1104171,0.5493492111280932
649,1104171,0.7053358316643136
650,1104171,0.9052715821779849
651,1104171,1.1259833717527503
652,1104171,1.357374076671976
653,1104270,1.56165622234503
654,1104270,1.3248889535044819
655,1104270,1.0946210388866437
656,1104270,0.8759929451490457
657,1104270,0.6725465637869799
658,1104270,0.523540995400503
659,1104270,0.4713548443990874
660,1104270,0.5445727846567422
661,1104270,0.7051578258316451
662,1104270,0.9078763760992871
663,1104270,1.1302811120039775
664,1104270,1.362767476005427
665,1104369,1.54852833614287
666,1104369,1.3113512903254287
667,1104369,1.0805777717247291
668,1104369,0.8613700472581639
669,1104369,0.6652610838362574
670,1104369,0.5191244304982752
671,1104369,0.4719236718620278
672,1104369,0.5497614498831864
673,1104369,0.7127883729361416
674,1104369,0.9166246777403273
675,1104369,1.1395780973754353
676,1104369,1.372362784714787
677,1104468,1.5390951505401638
678,1104468,1.3021098256842747
679,1104468,1.0716669352589019
680,1104468,0.8470436340914066
681,1104468,0.6504389528013318
682,1104468,0.5049382624392242
683,1104468,0.4616908029113261
684,1104468,0.5461800300561902
685,1104468,0.7139153031707097
686,1104468,0.920511492815413
687,1104468,1.1451251847264419
688,1104468,1.378980015687791
689,1104567,1.5245047283692472
690,1104567,1.287134336994089
691,1104567,1.0562286023159932
692,1104567,0.8371540082978516
693,1104567,0.6421360678336431
694,1104567,0.5001545150250255
695,1104567,0.46289767899398576
696,1104567,0.5519944877775064
697,1104567,0.7220979656242431
698,1104567,0.9297617667089163
699,1104567,1.154899279470261
700,1104567,1.3890398350390096
701,1104666,1.515063920119397
702,1104666,1.2778860374096859
703,1104666,1.0415152653566284
704,1104666,0.821884938635495
705,1104666,0.6265297913561624
706,1104666,0.48568324122621404
707,1104666,0.45336603775666573
708,1104666,0.5490876428759918
709,1104072,0.7771140813583037
710,1104072,0.73585209920837
711,1104072,0.7780451352604887
712,1104072,0.8919271693079014
713,1104072,1.0553193230236981
714,1104072,1.2478162577685767
715,1104072,1.4583195354509557
716,1104171,1.666583306506755
717,1104171,1.445366777670277
718,1104171,1.2357079922088043
719,1104171,1.044589521145494
720,1104171,0.8841177666961627
721,1104171,0.7736052589042183
722,1104171,0.7248760232871498
723,1104171,0.7712677996797066
724,1104171,0.8891381893587008
725,1104171,1.0547906547096637
726,1104171,1.2493613783887862
727,1104171,1.4613446849009422
728,1104270,1.6528206221830974
729,1104270,1.4312145837147208
730,1104270,1.2211626737109653
731,1104270,1.0297598260536036
732,1104270,0.8687976867221715
733,1104270,0.7596993752710929
734,1104270,0.7251074164027453
735,1104270,0.7750627852096516
736,1104270,0.8955265434159394
737,1104270,1.0627874498032701
738,1104270,1.2583204882023453
739,1104270,1.4708934942426686
740,1104369,1.6436144453674766
741,1104369,1.4223815212275377
742,1104369,1.2129195580509733
743,1104369,1.0224883570454624
744,1104369,0.8637678740422208
745,1104369,0.7569751340951887
746,1104369,0.7254182795169059
747,1104369,0.768035649632191
748,1104369,0.8920240990127887
749,1104369,1.0619977207741151
750,1104369,1.259474184213938
751,1104369,1.4744094486032153
752,1104468,1.6288566889270888
753,1104468,1.4072695936581148
754,1104468,1.1974745178169366
755,1104468,1.006869726911574
756,1104468,0.8484880647622122
757,1104468,0.7432235650075398
758,1104468,0.7149366645290663
759,1104468,0.7721344003131082
760,1104468,0.8986392731603943
761,1104468,1.070148335027514
762,1104468,1.2685370770343463
763,1104468,1.4830573385646988
764,1104567,1.6192496061314485
765,1104567,1.3980586496168863
766,1104567,1.1888947022200806
767,1104567,0.9993383574632844
768,1104567,0.8427262991786019
769,1104567,0.7402715598901825
770,1104567,0.704707191894548
771,1104567,0.7665463971507238
772,1104567,0.8971501796939733
773,1104567,1.0716657284243047
774,1104567,1.2721479222831846
775,1104567,1.488138819033356
776,1104666,1.6044939959231286
777,1104666,1.3829434341415976
778,1104666,1.1734428010897815
779,1104666,0.9837212030552495
780,1104666,0.82749665685505
781,1104666,0.7267034699751548
782,1104666,0.7055133390837464
783,1104666,0.7705219867807573
784,1104072,1.1089285416463277
785,1104072,1.0205622918771864
786,1104072,0.9897859431356321
787,1104072,1.0218164855784355
788,1104072,1.111236054874442
789,1104072,1.2457472146756292
790,1104072,1.4048122495607567
791,1104072,1.5947244110019143
792,1104171,1.787155404031561
793,1104171,1.5828795493228094
794,1104171,1.394056961868957
795,1104171,1.2278378818413729
796,1104171,1.0945687911044928
797,1104171,1.0074123959826402
798,1104171,0.9787658234393202
799,1104171,1.0136021216714908
800,1104171,1.1064567504355198
801,1104171,1.2437121696493918
802,1104171,1.412691510759
803,1104171,1.6033959442904135
804,1104270,1.7779240986742395
805,1104270,1.5742077655944025
806,1104270,1.386199838981419
807,1104270,1.2211772241504568
808,1104270,1.0896336752153817
809,1104270,1.0048050568496247
810,1104270,0.9789120347693506
811,1104270,1.0164685301306493
812,1104270,1.111058805430841
813,1104270,1.2411746186930923
814,1104270,1.4122201519782072
815,1104270,1.604531403011415
816,1104369,1.7642098412327925
817,1104369,1.5601715113717352
818,1104369,1.3719102924678517
819,1104369,1.2061681198810565
820,1104369,1.0751794949107083
821,1104369,0.9917077466666786
822,1104369,0.968122660489813
823,1104369,1.0086340416907096
824,1104369,1.106222263763659
825,1104369,1.247564297913917
826,1104369,1.419651211851487
827,1104369,1.6126705746197858
828,1104468,1.754984546547657
829,1104468,1.551516131958948
830,1104468,1.3640886233936766
831,1104468,1.200240455908923
832,1104468,1.0708503376571141
833,1104468,0.9895290147438647
834,1104468,0.9684620708912872
835,1104468,1.0114216899383135
836,1104468,1.111005310735311
837,1104468,1.2452950273956895
838,1104468,1.420232457133462
839,1104468,1.6148962562346934
840,1104567,1.739037387269685
841,1104567,1.5353848561435437
842,1104567,1.3479117935610219
843,1104567,1.1843266676442028
844,1104567,1.0557921302321498
845,1104567,0.9762521761749743
846,1104567,0.9579893079297579
847,1104567,1.004351845753902
848,1104567,1.1072514025844515
849,1104567,1.252833836069646
850,1104567,1.42810485869599
851,1104567,1.6234772154688977
852,1104666,1.7307500555659547
853,1104666,1.5276207863516886
854,1104666,1.3409171128380226
855,1104666,1.178471915159583
856,1104666,1.051588007841725
857,1104666,0.9740482654936403
858,1104666,0.958633399232138
859,1104072,1.4436152217377292
860,1104072,1.330241832719505
861,1104072,1.2575236234864275
862,1104072,1.2326767319563905
863,1104072,1.2585396700287266
864,1104072,1.332162220340284
865,1104072,1.4462690567894632
866,1104072,1.5921796674615736
867,1104072,1.7620107623312764
868,1104171,1.9370342436861379
869,1104171,1.750497381190831
870,1104171,1.5819874955186226
871,1104171,1.437856632827094
872,1104171,1.3260780070067293
873,1104171,1.255323850557055
874,1104171,1.2326787864850226
875,1104171,1.2607378387809716
876,1104171,1.3363108685487743
877,1104171,1.4519977616185347
878,1104171,1.5991160610331723
879,1104171,1.769844840604479
880,1104270,1.9293656208309766
881,1104270,1.735647922358935
882,1104270,1.5671282854013293
883,1104270,1.4232400850060705
884,1104270,1.3121118590639491
885,1104270,1.2425645435264818
886,1104270,1.2217199612288403
887,1104270,1.2522575041193515
888,1104270,1.3303941483864885
889,1104270,1.4484654737180627
890,1104270,1.5976419441236729
891,1104270,1.770076622629071
892,1104369,1.9143993666077939
893,1104369,1.7283460110107292
894,1104369,1.5606853778536882
895,1104369,1.417956864508394
896,1104369,1.3083456817805736
897,1104369,1.2406607438882835
898,1104369,1.2218893749078545
899,1104369,1.2542296959684904
900,1104369,1.3339694669517486
901,1104369,1.4533275134504475
902,1104369,1.6034809289579035
903,1104369,1.7766387483216737
904,1104468,1.9067446367665664
905,1104468,1.7134942568767029
906,1104468,1.5451401755132677
907,1104468,1.4028021518452303
908,1104468,1.2940454002269988
909,1104468,1.2278261409591678
910,1104468,1.2111418161013563
911,1104468,1.245983899823649
912,1104468,1.3283038636779732
913,1104468,1.4500380584759855
914,1104468,1.6022276630939
915,1104468,1.7770651428932767
916,1104567,1.8905785742948025
917,1104567,1.705121791985941
918,1104567,1.5384723661130502
919,1104567,1.397375405212668
920,1104567,1.290241349233894
921,1104567,1.2260062717609175
922,1104567,1.2115130751261813
923,1104567,1.2484952533476892
924,1104567,1.333140230279378
925,1104567,1.4565047329418375
926,1104567,1.6099233230822776
927,1104567,1.785666295179219
928,1104666,1.8750119707358592
929,1104666,1.689483869906061
930,1104666,1.5229397649828398
931,1104666,1.3822587365701935
932,1104666,1.2760238270552746
933,1104666,1.2133170816163168
934,1104666,1.2009761773317391
935,1104072,1.793135687282268
936,1104072,1.6656971032305863
937,1104072,1.5681043168850968
938,1104072,1.5070929280608552
939,1104072,1.4866105586504528
940,1104072,1.5083092277043801
941,1104072,1.5704414738494323
942,1104072,1.66849633370142
