latitude,longitude
5.8042449951171875,80.47447967529297
5.8042449951171875,80.501708984375
5.8042449951171875,80.52893829345703
5.8042449951171875,80.55616760253906
5.8042449951171875,80.5833969116211
5.8042449951171875,80.61062622070312
5.8042449951171875,80.63785552978516
5.8042449951171875,80.66508483886719
5.8042449951171875,80.69231414794922
5.8042449951171875,80.71954345703125
5.8042449951171875,80.74677276611328
5.8042449951171875,80.77400207519531
5.8042449951171875,80.80123138427734
5.8042449951171875,80.82846069335938
5.8042449951171875,80.8556900024414
5.8042449951171875,80.88291931152344
5.8042449951171875,80.91014862060547
5.8042449951171875,80.9373779296875
5.8042449951171875,80.96460723876953
5.8042449951171875,80.99183654785156
5.8042449951171875,81.0190658569336
5.8042449951171875,81.04629516601562
5.8042449951171875,81.07352447509766
5.8042449951171875,81.10075378417969
5.8042449951171875,81.12798309326172
5.8042449951171875,81.15521240234375
5.8042449951171875,81.18244171142578
5.8042449951171875,81.20967102050781
5.8042449951171875,81.23690032958984
5.8042449951171875,81.26412963867188
5.8042449951171875,81.2913589477539
5.8042449951171875,81.31858825683594
5.8042449951171875,81.34581756591797
5.8042449951171875,81.373046875
5.8042449951171875,81.40027618408203
5.8042449951171875,81.42750549316406
5.8042449951171875,81.4547348022461
5.8042449951171875,81.48196411132812
5.8042449951171875,81.50919342041016
5.8042449951171875,81.53642272949219
5.8042449951171875,81.56365203857422
5.8042449951171875,81.59088134765625
5.8042449951171875,81.61811065673828
5.8042449951171875,81.64533996582031
5.8042449951171875,81.67256927490234
5.8042449951171875,81.69979858398438
5.8042449951171875,81.7270278930664
5.8042449951171875,81.75425720214844
5.8042449951171875,81.78148651123047
5.8042449951171875,81.8087158203125
5.8042449951171875,81.83594512939453
5.8042449951171875,81.86317443847656
5.8042449951171875,81.8904037475586
5.8042449951171875,81.91763305664062
5.8042449951171875,81.94485473632812
5.8042449951171875,81.97208404541016
5.8042449951171875,81.99931335449219
5.8042449951171875,82.02654266357422
5.8042449951171875,82.05377197265625
5.8042449951171875,82.08100128173828
5.8042449951171875,82.10823059082031
5.8042449951171875,82.13545989990234
5.8042449951171875,82.16268920898438
5.8042449951171875,82.1899185180664
5.831329345703125,79.5214614868164
5.831329345703125,79.54869079589844
5.831329345703125,79.57592010498047
5.831329345703125,79.6031494140625
5.831329345703125,79.63037872314453
5.831329345703125,79.65760803222656
5.831329345703125,79.6848373413086
5.831329345703125,79.71206665039062
5.831329345703125,79.73929595947266
5.831329345703125,79.76652526855469
5.831329345703125,79.79374694824219
5.831329345703125,79.82097625732422
5.831329345703125,79.84820556640625
5.831329345703125,79.87543487548828
5.831329345703125,79.90266418457031
5.831329345703125,79.92989349365234
5.831329345703125,79.95712280273438
5.831329345703125,79.9843521118164
5.831329345703125,80.01158142089844
5.831329345703125,80.03881072998047
5.831329345703125,80.0660400390625
5.831329345703125,80.09326934814453
5.831329345703125,80.12049865722656
5.831329345703125,80.1477279663086
5.831329345703125,80.17495727539062
5.831329345703125,80.20218658447266
5.831329345703125,80.22941589355469
5.831329345703125,80.25664520263672
5.831329345703125,80.28387451171875
5.831329345703125,80.31110382080078
5.831329345703125,80.33833312988281
5.831329345703125,80.36556243896484
5.831329345703125,80.39279174804688
5.831329345703125,80.4200210571289
5.831329345703125,80.44725036621094
5.831329345703125,80.47447967529297
5.831329345703125,80.501708984375
5.831329345703125,80.52893829345703
5.831329345703125,80.55616760253906
5.831329345703125,80.5833969116211
5.831329345703125,80.61062622070312
5.831329345703125,80.63785552978516
5.831329345703125,80.66508483886719
5.831329345703125,80.69231414794922
5.831329345703125,80.71954345703125
5.831329345703125,80.74677276611328
5.831329345703125,80.77400207519531
5.831329345703125,80.80123138427734
5.831329345703125,80.82846069335938
5.831329345703125,80.8556900024414
5.831329345703125,80.88291931152344
5.831329345703125,80.91014862060547
5.831329345703125,80.9373779296875
5.831329345703125,80.96460723876953
5.831329345703125,80.99183654785156
5.831329345703125,81.0190658569336
5.831329345703125,81.04629516601562
5.831329345703125,81.07352447509766
5.831329345703125,81.10075378417969
5.831329345703125,81.12798309326172
5.831329345703125,81.15521240234375
5.831329345703125,81.18244171142578
5.831329345703125,81.20967102050781
5.831329345703125,81.23690032958984
5.831329345703125,81.26412963867188
5.831329345703125,81.2913589477539
5.831329345703125,81.31858825683594
5.831329345703125,81.34581756591797
5.831329345703125,81.373046875
5.831329345703125,81.40027618408203
5.831329345703125,81.42750549316406
5.831329345703125,81.4547348022461
5.831329345703125,81.48196411132812
5.831329345703125,81.50919342041016
5.831329345703125,81.53642272949219
5.831329345703125,81.56365203857422
5.831329345703125,81.59088134765625
5.831329345703125,81.61811065673828
5.831329345703125,81.64533996582031
5.831329345703125,81.67256927490234
5.831329345703125,81.69979858398438
5.831329345703125,81.7270278930664
5.831329345703125,81.75425720214844
5.831329345703125,81.78148651123047
5.831329345703125,81.8087158203125
5.831329345703125,81.83594512939453
5.831329345703125,81.86317443847656
5.831329345703125,81.8904037475586
5.831329345703125,81.91763305664062
5.831329345703125,81.94485473632812
5.831329345703125,81.97208404541016
5.831329345703125,81.99931335449219
5.831329345703125,82.02654266357422
5.831329345703125,82.05377197265625
5.831329345703125,82.08100128173828
5.831329345703125,82.10823059082031
5.831329345703125,82.13545989990234
5.831329345703125,82.16268920898438
5.831329345703125,82.1899185180664
5.858421325683594,79.5214614868164
5.858421325683594,79.54869079589844
5.858421325683594,79.57592010498047
5.858421325683594,79.6031494140625
5.858421325683594,79.63037872314453
5.858421325683594,79.65760803222656
5.858421325683594,79.6848373413086
5.858421325683594,79.71206665039062
5.858421325683594,79.73929595947266
5.858421325683594,79.76652526855469
5.858421325683594,79.79374694824219
5.858421325683594,79.82097625732422
5.858421325683594,79.84820556640625
5.858421325683594,79.87543487548828
5.858421325683594,79.90266418457031
5.858421325683594,79.92989349365234
5.858421325683594,79.95712280273438
5.858421325683594,79.9843521118164
5.858421325683594,80.01158142089844
5.858421325683594,80.03881072998047
5.858421325683594,80.0660400390625
5.858421325683594,80.09326934814453
5.858421325683594,80.12049865722656
5.858421325683594,80.1477279663086
5.858421325683594,80.17495727539062
5.858421325683594,80.20218658447266
5.858421325683594,80.22941589355469
5.858421325683594,80.25664520263672
5.858421325683594,80.28387451171875
5.858421325683594,80.31110382080078
5.858421325683594,80.33833312988281
5.858421325683594,80.36556243896484
5.858421325683594,80.39279174804688
5.858421325683594,80.4200210571289
5.858421325683594,80.44725036621094
5.858421325683594,80.47447967529297
5.858421325683594,80.501708984375
5.858421325683594,80.52893829345703
5.858421325683594,80.55616760253906
5.858421325683594,80.5833969116211
5.858421325683594,80.61062622070312
5.858421325683594,80.63785552978516
5.858421325683594,80.66508483886719
5.858421325683594,80.69231414794922
5.858421325683594,80.71954345703125
5.858421325683594,80.74677276611328
5.858421325683594,80.77400207519531
5.858421325683594,80.80123138427734
5.858421325683594,80.82846069335938
5.858421325683594,80.8556900024414
5.858421325683594,80.88291931152344
5.858421325683594,80.91014862060547
5.858421325683594,80.9373779296875
5.858421325683594,80.96460723876953
5.858421325683594,80.99183654785156
5.858421325683594,81.0190658569336
5.858421325683594,81.04629516601562
5.858421325683594,81.07352447509766
5.858421325683594,81.10075378417969
5.858421325683594,81.12798309326172
5.858421325683594,81.15521240234375
5.858421325683594,81.18244171142578
5.858421325683594,81.20967102050781
5.858421325683594,81.23690032958984
5.858421325683594,81.26412963867188
5.858421325683594,81.2913589477539
5.858421325683594,81.31858825683594
5.858421325683594,81.34581756591797
5.858421325683594,81.373046875
5.858421325683594,81.40027618408203
5.858421325683594,81.42750549316406
5.858421325683594,81.4547348022461
5.858421325683594,81.48196411132812
5.858421325683594,81.50919342041016
5.858421325683594,81.53642272949219
5.858421325683594,81.56365203857422
5.858421325683594,81.59088134765625
5.858421325683594,81.61811065673828
5.858421325683594,81.64533996582031
5.858421325683594,81.67256927490234
5.858421325683594,81.69979858398438
5.858421325683594,81.7270278930664
5.858421325683594,81.75425720214844
5.858421325683594,81.78148651123047
5.858421325683594,81.8087158203125
5.858421325683594,81.83594512939453
5.858421325683594,81.86317443847656
5.858421325683594,81.8904037475586
5.858421325683594,81.91763305664062
5.858421325683594,81.94485473632812
5.858421325683594,81.97208404541016
5.858421325683594,81.99931335449219
5.858421325683594,82.02654266357422
5.858421325683594,82.05377197265625
5.858421325683594,82.08100128173828
5.858421325683594,82.10823059082031
5.858421325683594,82.13545989990234
5.858421325683594,82.16268920898438
5.858421325683594,82.1899185180664
5.885505676269531,79.5214614868164
5.885505676269531,79.54869079589844
5.885505676269531,79.57592010498047
5.885505676269531,79.6031494140625
5.885505676269531,79.63037872314453
5.885505676269531,79.65760803222656
5.885505676269531,79.6848373413086
5.885505676269531,79.71206665039062
5.885505676269531,79.73929595947266
5.885505676269531,79.76652526855469
5.885505676269531,79.79374694824219
5.885505676269531,79.82097625732422
5.885505676269531,79.84820556640625
5.885505676269531,79.87543487548828
5.885505676269531,79.90266418457031
5.885505676269531,79.92989349365234
5.885505676269531,79.95712280273438
5.885505676269531,79.9843521118164
5.885505676269531,80.01158142089844
5.885505676269531,80.03881072998047
5.885505676269531,80.0660400390625
5.885505676269531,80.09326934814453
5.885505676269531,80.12049865722656
5.885505676269531,80.1477279663086
5.885505676269531,80.17495727539062
5.885505676269531,80.20218658447266
5.885505676269531,80.22941589355469
5.885505676269531,80.25664520263672
5.885505676269531,80.28387451171875
5.885505676269531,80.31110382080078
5.885505676269531,80.33833312988281
5.885505676269531,80.36556243896484
5.885505676269531,80.39279174804688
5.885505676269531,80.4200210571289
5.885505676269531,80.44725036621094
5.885505676269531,80.47447967529297
5.885505676269531,80.501708984375
5.885505676269531,80.52893829345703
5.885505676269531,80.55616760253906
5.885505676269531,80.5833969116211
5.885505676269531,80.61062622070312
5.885505676269531,80.63785552978516
5.885505676269531,80.66508483886719
5.885505676269531,80.69231414794922
5.885505676269531,80.71954345703125
5.885505676269531,80.74677276611328
5.885505676269531,80.77400207519531
5.885505676269531,80.80123138427734
5.885505676269531,80.82846069335938
5.885505676269531,80.8556900024414
5.885505676269531,80.88291931152344
5.885505676269531,80.91014862060547
5.885505676269531,80.9373779296875
5.885505676269531,80.96460723876953
5.885505676269531,80.99183654785156
5.885505676269531,81.0190658569336
5.885505676269531,81.04629516601562
5.885505676269531,81.07352447509766
5.885505676269531,81.10075378417969
5.885505676269531,81.12798309326172
5.885505676269531,81.15521240234375
5.885505676269531,81.18244171142578
5.885505676269531,81.20967102050781
5.885505676269531,81.23690032958984
5.885505676269531,81.26412963867188
5.885505676269531,81.2913589477539
5.885505676269531,81.31858825683594
5.885505676269531,81.34581756591797
5.885505676269531,81.373046875
5.885505676269531,81.40027618408203
5.885505676269531,81.42750549316406
5.885505676269531,81.4547348022461
5.885505676269531,81.48196411132812
5.885505676269531,81.50919342041016
5.885505676269531,81.53642272949219
5.885505676269531,81.56365203857422
5.885505676269531,81.59088134765625
5.885505676269531,81.61811065673828
5.885505676269531,81.64533996582031
5.885505676269531,81.67256927490234
5.885505676269531,81.69979858398438
5.885505676269531,81.7270278930664
5.885505676269531,81.75425720214844
5.885505676269531,81.78148651123047
5.885505676269531,81.8087158203125
5.885505676269531,81.83594512939453
5.885505676269531,81.86317443847656
5.885505676269531,81.8904037475586
5.885505676269531,81.91763305664062
5.885505676269531,81.94485473632812
5.885505676269531,81.97208404541016
5.885505676269531,81.99931335449219
5.885505676269531,82.02654266357422
5.885505676269531,82.05377197265625
5.885505676269531,82.08100128173828
5.885505676269531,82.10823059082031
5.885505676269531,82.13545989990234
5.885505676269531,82.16268920898438
5.885505676269531,82.1899185180664
5.912590026855469,79.5214614868164
5.912590026855469,79.54869079589844
5.912590026855469,79.57592010498047
5.912590026855469,79.6031494140625
5.912590026855469,79.63037872314453
5.912590026855469,79.65760803222656
5.912590026855469,79.6848373413086
5.912590026855469,79.71206665039062
5.912590026855469,79.73929595947266
5.912590026855469,79.76652526855469
5.912590026855469,79.79374694824219
5.912590026855469,79.82097625732422
5.912590026855469,79.84820556640625
5.912590026855469,79.87543487548828
5.912590026855469,79.90266418457031
5.912590026855469,79.92989349365234
5.912590026855469,79.95712280273438
5.912590026855469,79.9843521118164
5.912590026855469,80.01158142089844
5.912590026855469,80.03881072998047
5.912590026855469,80.0660400390625
5.912590026855469,80.09326934814453
5.912590026855469,80.12049865722656
5.912590026855469,80.1477279663086
5.912590026855469,80.17495727539062
5.912590026855469,80.20218658447266
5.912590026855469,80.22941589355469
5.912590026855469,80.25664520263672
5.912590026855469,80.28387451171875
5.912590026855469,80.31110382080078
5.912590026855469,80.33833312988281
5.912590026855469,80.36556243896484
5.912590026855469,80.39279174804688
5.912590026855469,80.4200210571289
5.912590026855469,80.44725036621094
5.912590026855469,80.47447967529297
5.912590026855469,80.501708984375
5.912590026855469,80.52893829345703
5.912590026855469,80.55616760253906
5.912590026855469,80.5833969116211
5.912590026855469,80.61062622070312
5.912590026855469,80.63785552978516
5.912590026855469,80.66508483886719
5.912590026855469,80.69231414794922
5.912590026855469,80.71954345703125
5.912590026855469,80.74677276611328
5.912590026855469,80.77400207519531
5.912590026855469,80.80123138427734
5.912590026855469,80.82846069335938
5.912590026855469,80.8556900024414
5.912590026855469,80.88291931152344
5.912590026855469,80.91014862060547
5.912590026855469,80.9373779296875
5.912590026855469,80.96460723876953
5.912590026855469,80.99183654785156
5.912590026855469,81.0190658569336
5.912590026855469,81.04629516601562
5.912590026855469,81.07352447509766
5.912590026855469,81.10075378417969
5.912590026855469,81.12798309326172
5.912590026855469,81.15521240234375
5.912590026855469,81.18244171142578
5.912590026855469,81.20967102050781
5.912590026855469,81.23690032958984
5.912590026855469,81.26412963867188
5.912590026855469,81.2913589477539
5.912590026855469,81.31858825683594
5.912590026855469,81.34581756591797
5.912590026855469,81.373046875
5.912590026855469,81.40027618408203
5.912590026855469,81.42750549316406
5.912590026855469,81.4547348022461
5.912590026855469,81.48196411132812
5.912590026855469,81.50919342041016
5.912590026855469,81.53642272949219
5.912590026855469,81.56365203857422
5.912590026855469,81.59088134765625
5.912590026855469,81.61811065673828
5.912590026855469,81.64533996582031
5.912590026855469,81.67256927490234
5.912590026855469,81.69979858398438
5.912590026855469,81.7270278930664
5.912590026855469,81.75425720214844
5.912590026855469,81.78148651123047
5.912590026855469,81.8087158203125
5.912590026855469,81.83594512939453
5.912590026855469,81.86317443847656
5.912590026855469,81.8904037475586
5.912590026855469,81.91763305664062
5.912590026855469,81.94485473632812
5.912590026855469,81.97208404541016
5.912590026855469,81.99931335449219
5.912590026855469,82.02654266357422
5.912590026855469,82.05377197265625
5.912590026855469,82.08100128173828
5.912590026855469,82.10823059082031
5.912590026855469,82.13545989990234
5.912590026855469,82.16268920898438
5.912590026855469,82.1899185180664
5.9396820068359375,79.5214614868164
5.9396820068359375,79.54869079589844
5.9396820068359375,79.57592010498047
5.9396820068359375,79.6031494140625
5.9396820068359375,79.63037872314453
5.9396820068359375,79.65760803222656
5.9396820068359375,79.6848373413086
5.9396820068359375,79.71206665039062
5.9396820068359375,79.73929595947266
5.9396820068359375,79.76652526855469
5.9396820068359375,79.79374694824219
5.9396820068359375,79.82097625732422
5.9396820068359375,79.84820556640625
5.9396820068359375,79.87543487548828
5.9396820068359375,79.90266418457031
5.9396820068359375,79.92989349365234
5.9396820068359375,79.95712280273438
5.9396820068359375,79.9843521118164
5.9396820068359375,80.01158142089844
5.9396820068359375,80.03881072998047
5.9396820068359375,80.0660400390625
5.9396820068359375,80.09326934814453
5.9396820068359375,80.12049865722656
5.9396820068359375,80.1477279663086
5.9396820068359375,80.17495727539062
5.9396820068359375,80.20218658447266
5.9396820068359375,80.22941589355469
5.9396820068359375,80.25664520263672
5.9396820068359375,80.28387451171875
5.9396820068359375,80.31110382080078
5.9396820068359375,80.33833312988281
5.9396820068359375,80.36556243896484
5.9396820068359375,80.39279174804688
5.9396820068359375,80.4200210571289
5.9396820068359375,80.44725036621094
5.9396820068359375,80.47447967529297
5.9396820068359375,80.501708984375
5.9396820068359375,80.52893829345703
5.9396820068359375,80.55616760253906
5.9396820068359375,80.5833969116211
5.9396820068359375,80.61062622070312
5.9396820068359375,80.63785552978516
5.9396820068359375,80.66508483886719
5.9396820068359375,80.69231414794922
5.9396820068359375,80.71954345703125
5.9396820068359375,80.74677276611328
5.9396820068359375,80.77400207519531
5.9396820068359375,80.80123138427734
5.9396820068359375,80.82846069335938
5.9396820068359375,80.8556900024414
5.9396820068359375,80.88291931152344
5.9396820068359375,80.91014862060547
5.9396820068359375,80.9373779296875
5.9396820068359375,80.96460723876953
5.9396820068359375,80.99183654785156
5.9396820068359375,81.0190658569336
5.9396820068359375,81.04629516601562
5.9396820068359375,81.07352447509766
5.9396820068359375,81.10075378417969
5.9396820068359375,81.12798309326172
5.9396820068359375,81.15521240234375
5.9396820068359375,81.18244171142578
5.9396820068359375,81.20967102050781
5.9396820068359375,81.23690032958984
5.9396820068359375,81.26412963867188
5.9396820068359375,81.2913589477539
5.9396820068359375,81.31858825683594
5.9396820068359375,81.34581756591797
5.9396820068359375,81.373046875
5.9396820068359375,81.40027618408203
5.9396820068359375,81.42750549316406
5.9396820068359375,81.4547348022461
