flo2d_250_station_id,ob_1_id,ob_1_dist,ob_2_id,ob_2_dist,ob_3_id,ob_3_dist,ob_4_id,ob_4_dist,ob_5_id,ob_5_dist,ob_6_id,ob_6_dist,ob_7_id,ob_7_dist,ob_8_id,ob_8_dist,ob_9_id,ob_9_dist,ob_10_id,ob_10_dist
2496,100056,1.2320886377285118,100057,3.019925813431915,100043,3.968477699879185,100038,4.826958474019495,100042,9.514426664952326,100064,10.044188621368708,100034,31.280912691992196,100009,38.31620336958802,100039,44.798229167192915,100063,49.40097848379777
2497,100056,1.4342572771074353,100057,3.20981292988992,100043,4.219697147698221,100038,4.832200409130626,100042,9.74488059854567,100064,10.275568857942798,100034,31.130641653103105,100009,38.567832336033916,100039,44.65690680572512,100063,49.324279168875506
2498,100056,1.6493496054699222,100057,3.4069367905901102,100043,4.469943437114592,100038,4.850479744375108,100042,9.975375280326706,100064,10.506891886620423,100034,30.98235141106143,100009,38.8183629110601,100039,44.51718306453683,100063,49.249084199443026
2499,100056,1.873477574360181,100057,3.6107951288893183,100043,4.720301743686338,100038,4.881644252241822,100042,10.206852109502524,100064,10.739112755540758,100034,30.835396080791284,100009,39.06890337587727,100039,44.37844243600788,100063,49.17505846527974
2500,100056,2.1037552709058747,100057,3.8203100047368013,100038,4.925449354221994,100043,4.970755142149503,100042,10.43924575306518,100064,10.97217445770217,100034,30.689794838237447,100009,39.31945354136216,100039,44.24069416906519,100063,49.10220725443396
2501,100056,2.3383665656212678,100057,4.034600294078802,100038,4.9815616001378284,100043,5.221289951447879,100042,10.672496320201066,100064,11.206024531702994,100034,30.54556704746384,100009,39.57001322363227,100039,44.103947562430996,100063,49.030535802690046
2502,100056,2.5761277210629863,100057,4.252944205302888,100038,5.049570724545161,100043,5.471894984646496,100042,10.90654883133707,100064,11.440614632258889,100034,30.402732254396273,100009,39.8205822426366,100039,43.96821196165439,100063,48.960049290540205
2503,100056,2.816241080733774,100057,4.474748398569435,100038,5.129003503482916,100043,5.7225610194346155,100042,11.141352745902932,100064,11.675900154750854,100034,30.261310184455148,100009,40.071160423498256,100039,43.833496758827046,100063,48.89075284364631
2504,100056,3.058152629103232,100057,4.699522949319723,100038,5.219338392061231,100043,5.973280374960669,100042,11.376861540718034,100064,11.911839891182058,100034,30.121320736426927,100009,40.32174759501295,100039,43.699811391019864,100063,48.82265152879766
2505,100056,3.3014671158046034,100057,4.926861334126934,100038,5.320020061802048,100043,6.224046605765164,100042,11.61303233155188,100064,12.148395723461277,100034,29.98278397665942,100009,40.57234359097991,100039,43.567165338137244,100063,48.75575035447145
2506,100056,3.545895744760931,100057,5.1564244533809696,100038,5.430473051382068,100043,6.474854268669069,100042,11.849825536312709,100064,12.385532351237364,100034,29.845720134197343,100009,40.82294824872398,100039,43.43556812194068,100063,48.69005426752723
2507,100056,3.791223032275564,100057,5.387927951724888,100038,5.550114013614815,100043,6.725698727575883,100042,12.087204575767904,100064,12.623217041799414,100034,29.71014959491843,100009,41.07356140986618,100039,43.30502930439413,100063,48.62556815230089
2508,100056,4.03728515660347,100057,5.621132090791095,100038,5.678362215375565,100043,6.976576011245006,100042,12.325135600500777,100064,12.861419410568832,100034,29.57609289311592,100009,41.3241829193213,100039,43.175558485421334,100063,48.56229682915289
2509,100056,4.283955497146615,100038,5.814648160265943,100057,5.855833695031116,100043,7.227482704343998,100042,12.563587249821394,100064,13.100111217370872,100034,29.443570706724557,100009,41.574812626499735,100039,43.04716530142435,100063,48.50024505228053
2510,100056,4.531134724334401,100038,5.958420335423264,100057,6.0918596890771335,100043,7.478415844705816,100042,12.802530433321163,100064,13.339266189030692,100034,29.312603848469138,100009,41.82545038377235,100039,42.91985942342503,100063,48.4394175084634
2511,100056,4.778743872161065,100038,6.109150224652193,100057,6.329061904508996,100043,7.729372857463891,100042,13.04193813464351,100064,13.578859854067321,100034,29.183213257752037,100009,42.076096047667875,100039,42.793650555664556,100063,48.37981881554043
2512,100056,5.024986457866089,100038,6.257837975814095,100057,6.57076733948557,100043,7.97980949400191,100042,13.28505361514794,100064,13.815630780829526,100034,29.06494477642274,100009,42.32754011636441,100039,42.67813503228783,100063,48.332195318151264
2513,100056,5.273358315578781,100038,6.421221689718815,100057,6.809835619374894,100043,8.230824300518984,100042,13.525258657374168,100064,14.056090301596168,100034,28.938811488564777,100039,42.554177301132896,100009,42.57819651648941,100063,48.27508055447934
2514,100056,5.521995188939358,100038,6.590139888756722,100057,7.0497548039384785,100043,8.481856028631665,100042,13.76585986603808,100064,14.29692271668567,100034,28.81431778056261,100039,42.43134577421771,100009,42.8288604657429,100063,48.219207816206726
2515,100056,5.7708628231363805,100038,6.764177954675928,100057,7.290440886808626,100043,8.73290321842224,100042,14.00683682553328,100064,14.53810949420775,100034,28.691484994558323,100039,42.309650259992225,100009,43.07953183242084,100063,48.16458142591672
2516,100056,6.021035088690237,100038,6.943751895363424,100057,7.532889843398269,100043,8.9850754952914,100042,14.249239084274892,100064,14.780702698963006,100034,28.569802260110297,100039,42.18856974470764,100009,43.33131970139271,100063,48.110972237980654
2517,100056,6.270283653789152,100038,7.126921963477871,100057,7.774900746979599,100043,9.236149916715087,100042,14.490913054699183,100064,15.022548633235807,100034,28.450363242110853,100039,42.069180903332374,100009,43.58200555098249,100063,48.05885676218123
2518,100056,6.519689759490502,100038,7.3141402007617415,100057,8.017483256631804,100043,9.487236312027461,100042,14.732909139673307,100064,15.264700013305914,100034,28.332649704909556,100039,41.950957666466685,100009,43.83269844018004,100063,48.00800015127839
2519,100056,6.7692359942106615,100038,7.505103660923411,100057,8.260587014533693,100043,9.738333754499479,100042,14.975211724577475,100064,15.50714253021459,100034,28.216683243581393,100039,41.833909916296,100009,44.08339824855828,100063,47.95840640991954
2520,100056,7.01890741213122,100038,7.6995336833693955,100057,8.504167319819603,100043,9.989441411002359,100042,15.217806168044069,100064,15.749862739371267,100034,28.102485486008593,100039,41.718047546995045,100009,44.334104859022865,100063,47.91007945996405
2521,100056,7.268691111443017,100038,7.897174230724111,100057,8.748184365633502,100043,10.240558530100873,100042,15.460678731736776,100064,15.992847997431491,100034,27.990078081103896,100039,41.603380461980855,100009,44.58481815670799,100063,47.863023138358976
2522,100056,7.518575902415491,100038,8.09779022870793,100057,8.99260259864185,100043,10.49168443228417,100042,15.703816511088325,100064,16.236086404244848,100034,27.879482684291403,100039,41.48991857174361,100009,44.835538029416746,100063,47.81724119672856
2523,100056,7.768552030801425,100038,8.301165957600011,100057,9.237390173430553,100043,10.742818501984761,100042,15.947207376272253,100064,16.47956675075834,100034,27.770720944241923,100039,41.37767179063426,100009,45.08626436764707,100063,47.77273729863419
2524,100056,8.018610953659556,100038,8.507103490726449,100057,9.482518486209536,100043,10.993960179050564,100042,16.19083991263596,100064,16.723278469070898,100034,27.663814488473204,100039,41.26665003390104,100009,45.33699706372218,100063,47.729515019116604
2525,100056,8.26874515879766,100038,8.715421231960457,100057,9.727961779766359,100043,11.245108954564664,100042,16.434703372754637,100064,16.96721158896889,100034,27.558784907967052,100039,41.1568632153098,100009,45.587736013322164,100063,47.68757784322896
2526,100056,8.518948016310777,100038,8.92595253118147,100057,9.973696798546914,100043,11.496264362116413,100042,16.678787627873085,100064,17.211356697708677,100034,27.45565374211168,100039,41.04832124360449,100009,45.83848111322949,100063,47.64692916393334
2527,100056,8.769213649185161,100038,9.138544403946508,100057,10.219702500029701,100043,11.747425977096484,100042,16.923083123618717,100064,17.455704899395304,100034,27.35444246334196,100039,40.94103401965917,100009,46.089232263352436,100063,47.60757228191402
2528,100056,9.019536831800666,100038,9.353056342204304,100057,10.4659597971533,100043,11.998593410070763,100042,17.16758084299821,100064,17.70024778318209,100034,27.255172460170773,100039,40.83501143356379,100009,46.33998936557092,100063,47.56951040353011
2529,100056,9.269912901369054,100038,9.569359224406842,100057,10.712451337194228,100043,12.249766301704723,100042,17.412272266407626,100064,17.944977390427248,100034,27.157865019923193,100039,40.730263360980906,100009,46.59075232358691,100063,47.53274663945789
2530,100056,9.520337686578365,100038,9.787334309101151,100057,10.95916131652701,100043,12.500944324788003,100042,17.657149341214755,100064,18.1898861846368,100034,27.062541312692904,100039,40.62679965987128,100009,46.84152104335674,100063,47.49728400440702
2531,100056,9.770807440689818,100038,10.00687232231453,100057,11.206075305814895,100043,12.752127174357858,100042,17.902204448937916,100064,18.434967023459386,100034,26.96922237357197,100039,40.52463016804244,100009,47.092295432839826,100063,47.46312541440435
2532,100056,10.021318792712087,100038,10.227872622031546,100057,11.453180112532822,100043,13.003314572482692,100042,18.147430377960237,100064,18.680213136416068,100034,26.87792908397948,100039,40.423764698526746,100009,47.343075402136144,100063,47.43027368714437
2533,100056,10.27186869866179,100038,10.450242435859897,100057,11.700463646151142,100043,13.254506259241996,100042,18.392820295150198,100064,18.925618097854592,100034,26.78868215327724,100039,40.32421303688845,100063,47.39873154000316,100009,47.593860863051155
2534,100056,10.523563266807377,100038,10.674888521932683,100057,11.949010082487458,100043,13.50681348962526,100042,18.639454557318697,100064,19.17226267661096,100034,26.70112097128548,100039,40.22555325518275,100063,47.36837074775521,100009,47.845761434950674
2535,100056,10.774182416138943,100038,10.899752299690212,100057,12.196619346595192,100043,13.758013070647223,100042,18.88515400891694,100064,19.41796797715388,100034,26.61603738689198,100039,40.12866435802778,100063,47.33946132936222,100009,48.096557644665964
2536,100056,11.024053706462823,100038,11.120975115154478,100057,12.446209548891929,100043,14.008916264115921,100042,19.133274308584166,100064,19.66154533825117,100034,26.54349444174317,100039,40.043337850205994,100063,47.32284129818851,100009,48.34805371809108
2537,100056,11.274750149519228,100038,11.348129848430094,100057,12.694070319080765,100043,14.260128181780283,100042,19.3792303483335,100064,19.907556292681022,100034,26.462677227737263,100039,39.949168647673396,100063,47.2965744886686,100009,48.59885673347068
2538,100056,11.525472905394622,100038,11.576282584826691,100057,12.942063757854813,100043,14.511343168648418,100042,19.62532180434725,100064,20.153697772024035,100034,26.384006105946117,100039,39.85636144427758,100063,47.27162901591178,100009,48.84966486263907
2539,100056,11.776220291906583,100038,11.805375462849256,100057,13.19018238253951,100043,14.762561067804475,100042,19.871543645743802,100064,20.399965052665028,100034,26.30750032990593,100039,39.764925776508,100063,47.248006972848295,100009,49.10047802697642
2540,100056,12.026990767757194,100038,12.035354794702059,100057,13.438419257770667,100043,15.013781732239451,100042,20.11789108466366,100064,20.646353632478423,100034,26.23317884421016,100039,39.674871126959175,100063,47.22571034516754,100009,49.35129615010078
2541,100042,6.52673273607396,100064,6.533940066192339,100043,10.148889330322739,100057,11.99001159483512,100056,13.177028938005815,100038,14.995892407117177,100009,24.277744578446704,100034,41.10185404722894,100011,51.373377243777,100039,53.78756018811218
2542,100042,6.320020984233628,100064,6.348135530320365,100043,9.898156580007452,100057,11.74153749240983,100056,12.926575321920916,100038,14.759836400092873,100009,24.52744377064,100034,40.90172072783613,100011,51.426571886199056,100039,53.60448743020221
2543,100042,6.116648933955842,100064,6.166974989246886,100043,9.647453376211345,100057,11.493186295619891,100056,12.676155228768291,100038,14.52429192399655,100009,24.777175342060442,100034,40.70215490793277,100011,51.480938256811505,100039,53.421969421104
2544,100042,5.916960961890276,100064,5.990879755191163,100043,9.396782083884252,100057,11.244966148985558,100056,12.425770685300959,100038,14.289284276585501,100009,25.02693832380138,100034,40.503164976367174,100011,51.53647264740608,100039,53.240011866428695
2545,100042,5.721342829811767,100064,5.82030960090911,100043,9.146145326443621,100057,10.99688592624762,100056,12.175423885809138,100038,14.054840386386127,100009,25.276731784244742,100034,40.30475946231555,100011,51.59317128633293,100039,53.058620531736175
2546,100042,5.530226434316281,100064,5.655764434865407,100043,8.895546022600078,100057,10.74895531428195,100056,11.9251172054843,100038,13.820988940601623,100009,25.526554829189944,100034,40.10694703921468,100011,51.651030339257005,100039,52.87780124440108
2547,100042,5.3440947749775285,100064,5.497785259542782,100043,8.644987430605116,100057,10.501184912099236,100056,11.6748532270691,100038,13.587760529584449,100009,25.776406597778628,100034,39.909736526277655,100011,51.71004591123498,100039,52.697559893106586
2548,100042,5.163486944836478,100064,5.346954092164515,100043,8.394473195022371,100057,10.253586332483724,100056,11.424634755216845,100038,13.355187793780136,100009,26.02628626332807,100034,39.71313689011658,100011,51.770214047055084,100039,52.51790242791186
2549,100042,4.98900288449342,100064,5.203892509569191,100043,8.144007409282803,100057,10.006172330078272,100056,11.174464846875942,100038,13.123305593749008,100009,26.276193029657303,100034,39.51715724818485,100011,51.83153073280896,100039,52.338834861767744
2550,100042,4.8213075026565315,100064,5.069258361735895,100043,7.893594685528304,100057,9.75895694482426,100056,10.924346838401593,100038,12.892151189042302,100009,26.52612613084789,100034,39.32180687089157,100011,51.893991897295514,100039,52.16036326997294
2551,100042,4.66113357618517,100064,4.943740219535271,100043,7.643240239883118,100057,9.511955661545006,100056,10.674284379406696,100038,12.661764441239766,100009,26.77608482983934,100034,39.12709518337622,100011,51.957593413083906,100039,51.982493791248345
2552,100042,4.509282678393847,100064,4.828049113022493,100043,7.392949991301139,100057,9.26518560411161,100056,10.42428146626377,100038,12.432188026396751,100009,27.026068415601173,100034,38.93303176831858,100039,51.8052326270758,100011,52.02233109741089
2553,100042,4.366623207457884,100064,4.72290726447879,100043,7.142730689905389,100057,9.018665752151387,100056,10.174342488920214,100038,12.203467678242802,100009,27.27607620425976,100034,38.73962636772424,100039,51.62858604353609,100011,52.088200714124895
2554,100042,4.243610612846596,100064,4.6186940764110656,100043,6.891520256222662,100057,8.774657137659505,100056,9.923287399500554,100038,11.970952367396597,100009,27.52721286896791,100034,38.55399192828482,100039,51.46045371826091,100011,52.16583181754973
2555,100042,4.121941536892474,100064,4.536264214586612,100043,6.640320511048594,100057,8.527680673102317,100056,9.672355432574165,100038,11.743002144060053,100009,27.778363594422068,100034,38.36111982149006,100039,51.2843077319151,100011,52.23424230962016
2556,100042,4.012934111850714,100064,4.466873496635913,100043,6.390322315083014,100057,8.282117830495432,100056,9.422607459229953,100038,11.51706970848182,100009,28.02843044833528,100034,38.16978737802367,100039,51.10957299112075,100011,52.303472619177626
2557,100042,3.917037434407375,100064,4.4107287984879315,100043,6.140430443522181,100057,8.036909715815339,100056,9.17294429030594,100038,11.292209433398604,100009,28.278519174984122,100034,37.979153838486745,100039,50.935478653515005,100011,52.37381719606127
2558,100042,3.835235095117259,100064,4.368340890816142,100043,5.890658425830978,100057,7.792089817375485,100056,8.923373045538089,100038,11.06848666261742,100009,28.528629198895995,100034,37.7892297802417,100039,50.76203130775071,100011,52.44527155652532
2559,100042,3.768445050930099,100064,4.340112859136343,100043,5.641022181413423,100057,7.547695911257124,100056,8.673901658194065,100038,10.845971786411921,100009,28.778759964871984,100034,37.60002595400065,100039,50.5892376088084,100011,52.51783117085508
2560,100042,3.7174765474667617,100064,4.326321881973948,100043,5.391540572736169,100057,7.303770760616,100056,8.424538999482229,100038,10.624740697094627,100009,29.028910936806994,100034,37.411553287616606,100039,50.41710427720619,100011,52.59149146454746
2561,100042,3.6829865004463773,100064,4.3271059970126515,100043,5.1422361020526415,100057,7.060362950932545,100056,8.175295018868763,100038,10.404875282803866,100009,29.279081596416226,100034,37.22382288651763,100039,50.245638099875634,100063,52.64203143618786
2562,100042,3.665440101404509,100064,4.3424573108880855,100043,4.893135851843265,100057,6.817527894272436,100056,7.926180913394093,100038,10.186463975398912,100009,29.5292714438573,100034,37.03684603869262,100039,50.074845930403605,100063,52.527108183822676
2563,100042,3.665080712800887,100064,4.37222238560223,100043,4.6442726757268495,100057,6.575329047981662,100056,7.677209323670638,100038,9.969602343056604,100009,29.779479995142996,100034,36.85063421399301,100039,49.90473468871457,100063,52.41313782077634
2564,100042,3.681913363797455,100043,4.395686844663936,100064,4.416109778708104,100057,6.333839396686094,100056,7.428394580279733,100038,9.754393744495578,100009,30.029706783134504,100034,36.66519906848367,100039,49.73531136181063,100063,52.30012657653959
2565,100042,3.7157044172939595,100043,4.147428227423656,100064,4.473703884342403,100057,6.093143263183356,100056,7.179752990015714,100038,9.540950039982663,100009,30.27995135521112,100034,36.48055244599114,100039,49.56658300386682,100063,52.18808068199807
2566,100042,3.765997410946866,100043,3.8995593185692163,100064,4.544483603065688,100057,5.853338540576195,100056,6.931303187334093,100038,9.329392364062018,100009,30.530213274449235,100034,36.29670638059406,100039,49.39855673593948,100063,52.0770063682962
2567,100043,3.6521594685202547,100042,3.8321426908230514,100064,4.627843979635897,100057,5.614539449795452,100056,6.6830665608825415,100038,9.119851972702987,100009,30.78049211766905,100034,36.113673098589516,100039,49.23123974729188,100063,51.96690986524515
2568,100043,3.4053309081621856,100042,3.9133365049726776,100064,4.723118935715593,100057,5.376879978253885,100056,6.435067783306419,100038,8.91247115084281,100009,31.030787475173206,100034,35.931465020790704,100039,49.06463929359926,100063,51.85779740057211
2569,100043,3.15920755002393,100042,4.008664553716035,100064,4.829603394180784,100057,5.140518192387814,100056,6.187335452951136,100038,8.707404200367224,100009,31.281098950785825,100034,35.75009476466059,100039,48.89876269896251,100063,51.74967519889179
2570,100043,2.9139680825388807,100042,4.1171451654279005,100057,4.905641668283235,100064,4.946573493842759,100056,5.939902906454121,100038,8.504818498316578,100009,31.531426160460384,100034,35.56957514665211,100039,48.7336173546083,100063,51.642549479960195
2571,100043,2.669856090613671,100042,4.2377684009949625,100057,4.6724743958494726,100064,5.073304011425535,100056,5.692809235376315,100038,8.304895626098984,100009,31.781768732371194,100034,35.389919183358124,100039,48.569210719948686,100063,51.53642645777449
2572,100043,2.427211778482095,100042,4.369528764933648,100057,4.441285591767018,100064,5.209082620111429,100056,5.446100563771522,100038,8.107832566452478,100009,32.03212630657831,100034,35.21114009500854,100039,48.40555032186681,100063,51.43131233913012
2573,100043,2.185464140457694,100057,4.2113939356935965,100042,4.512099714214338,100056,5.198743079218439,100064,5.3538762509769136,100038,7.912991764945483,100009,32.2836064078772,100034,35.032466185972744,100039,48.24192461623461,100063,51.32675497258905
2574,100043,1.9474716131068723,100057,3.98522349573922,100042,4.663294020495221,100056,4.952981997130419,100064,5.505750241655145,100038,7.722322376085342,100009,32.53399301266278,100034,34.855485357112975,100039,48.079782929749356,100063,51.22368177967055
2575,100043,1.7132839186215592,100057,3.762243697396604,100056,4.707805820857673,100042,4.822850019323251,100064,5.664705151177941,100038,7.535210082999133,100009,32.78439360274479,100034,34.67942235909594,100039,47.91841050133322,100063,51.12163608273811
2576,100043,1.4847025980749193,100057,3.5430569964029726,100056,4.4633109402154,100042,4.9899656707503945,100064,5.830161839468991,100038,7.351926481191543,100009,33.03480786021407,100034,34.50429124199248,100039,47.757815128927234,100063,51.02062404678921
2577,100043,1.2647710189898194,100057,3.328412841128951,100056,4.219615785336065,100042,5.163907085947041,100064,6.001582591308763,100038,7.172765077967457,100009,33.28523547671417,100034,34.33010626797084,100039,47.59800467810079,100063,50.920651823396994
2578,100043,1.0520231357542635,100057,3.1255813316246823,100056,3.9739405258818654,100042,5.351580582653059,100064,6.170748894559312,100038,6.9900146138687385,100009,33.53658694974254,100034,34.16490030719833,100039,47.447549704861316,100063,50.83188320777804
2579,100043,0.8687142827629785,100057,2.9235159393783103,100056,3.7321339832629747,100042,5.536984843259598,100064,6.352869956920904,100038,6.819871590197652,100009,33.787033639075666,100034,33.99269184910687,100039,47.28936156813697,100063,50.734028548562954
2580,100043,0.7272415442005438,100057,2.729640299896851,100056,3.491668475265142,100042,5.727415776581892,100064,6.539577612709738,100038,6.654870141319033,100034,33.821473779125924,100009,34.03749291531278,100039,47.13198239588334,100063,50.63723192225444
2581,100043,0.655286147717094,100057,2.5458261505694226,100056,3.2528414234263616,100042,5.9223885128393885,100038,6.49540211078234,100064,6.730490168833814,100034,33.651261214046755,100009,34.2879645018302,100039,46.97542031873471,100063,50.54149940752892
2582,100043,0.6754431961646075,100057,2.3744113650802374,100056,3.016042080264636,100042,6.1214690903860305,100038,6.341884928972662,100064,6.925259877710915,100034,33.48206948944851,100009,34.538448131192276,100039,46.81968353358343,100063,50.44683706283867
2583,100043,0.7806093890394293,100057,2.218272251459062,100056,2.7817883220658564,100038,6.194761029247059,100042,6.324269589933932,100064,7.123570364007907,100034,33.31391415859404,100009,34.78894354326708,100039,46.664780303441994,100063,50.3532509234142
2584,100043,0.9427525813406055,100057,2.080850342944756,100056,2.550781567355249,100038,6.05449649916004,100042,6.53044345996495,100064,7.325134060653513,100034,33.14681099451798,100009,35.03945048522355,100039,46.510718956592044,100063,50.26074700110184
2585,100043,1.1377687615663032,100057,1.9660743714628812,100056,2.323990286719768,100038,5.921578792538921,100042,6.7396811204634774,100064,7.529689710871105,100034,32.980775990497975,100009,35.28996871165621,100039,46.357507886655824,100063,50.169331282313436
2586,100043,1.3515017585692315,100057,1.8781008026800432,100056,2.102778878600285,100038,5.796513334647253,100042,6.951705930397219,100064,7.7370000126749146,100034,32.81582535967089,100009,35.54049798369036,100039,46.2051555517583,100063,50.07900972640429
2587,100043,1.576356614573927,100057,1.8208186979852299,100056,1.8891085486103674,100038,5.679818848917014,100042,7.166270507793219,100064,7.946849384934427,100034,32.65197553624411,100009,35.79103806976145,100039,46.053670474715695,100063,49.989788264034694
2588,100056,1.6858490777167816,100057,1.797165198725237,100043,1.8081889487844327,100038,5.572021300615238,100042,7.383153427679836,100064,8.15904191674623,100034,32.48924317488675,100009,36.04158874423648,100039,45.903061241426684,100063,49.901672795967755
2589,100056,1.4972464838452233,100057,1.808460308279878,100043,2.0446266806366458,100038,5.473646360684474,100042,7.602156271479665,100064,8.373399473905694,100034,32.327645151159544,100009,36.29214978758241,100039,45.753336501069136,100063,49.814669191314
2590,100056,1.329552879779926,100057,1.8540654053531054,100043,2.2842401755888884,100038,5.3852104377424554,100042,7.823101004269148,100064,8.589759972517712,100034,32.1671985603544,100009,36.54272098665094,100039,45.604504965376805,100063,49.728783285761
2591,100056,1.1911006016354753,100057,1.931960376214691,100043,2.527200262324357,100038,5.306889174819767,100042,8.046816906336652,100064,8.808945288458567,100034,32.00721857247239,100009,36.79441092185157,100039,45.455922869664214,100063,49.643648330698234
2592,100056,1.094463876316719,100057,2.037809472044707,100043,2.7707693474176174,100038,5.239840298905884,100042,8.27118844871088,100064,9.028889267117423,100034,31.849132301738003,100009,37.045001858162436,100039,45.30890817466315,100063,49.560020199566466
2593,100056,1.0503740440934155,100057,2.1677564209126277,100043,3.0156074546704823,100038,5.184118429009566,100042,8.497067628377351,100064,9.250430779856776,100034,31.692250145503007,100009,37.29560234368797,100039,45.16281322667471,100063,49.47752708486404
2594,100056,1.0653750522165246,100057,2.3177515555565904,100043,3.2614287932260315,100038,5.140091955871651,100042,8.724337344599624,100064,9.473457748386622,100034,31.536590073946233,100009,37.54621218700665,100039,45.01764697998595,100063,49.39617467299852
2595,100056,1.1371307166402624,100057,2.484165967688233,100043,3.5080266714829795,100038,5.1080632941215915,100042,8.952891702274881,100064,9.697867688157025,100034,31.382170271688324,100009,37.79683120188861,100039,44.87341844776402,100063,49.31596860928252
2596,100056,1.2559508240129884,100057,2.663924313274965,100043,3.755248116164364,100038,5.088259016434957,100042,9.182634778175167,100064,9.92356677844484,100034,31.2290091374094,100009,38.04745920724347,100039,44.73013670092967,100063,49.236914495642374
2597,100056,1.4099867315380124,100057,2.854506762866179,100043,4.002977593793439,100038,5.0808220703177085,100042,9.4134795373922,100064,10.150469023204913,100034,31.07712528089936,100009,38.29809602659969,100039,44.58781086677005,100063,49.15901788987145
2598,100056,1.5890300871016136,100057,3.0538875036284177,100043,4.251126289488756,100038,5.085806710968774,100042,9.645346879920401,100064,10.378495512091474,100034,30.926537520946237,100009,38.54874148807167,100039,44.44645012819774,100063,49.08228430286543
2599,100056,1.785574011330514,100057,3.260452855877156,100043,4.499624847080686,100038,5.103176536697006,100042,9.878164798407951,100064,10.607573741381904,100034,30.777264882039425,100009,38.79939542397976,100039,44.30606372295849,100063,49.00671919758857
2600,100056,1.994451405238459,100057,3.472921059139868,100043,4.748418337469914,100038,5.132805814330063,100042,10.111867632809986,100064,10.837637019646102,100034,30.629326592051846,100009,39.050057671292635,100039,44.16666094207235,100063,48.93232798776481
2601,100056,2.212171371000301,100057,3.6902726785262483,100043,4.997462712439805,100038,5.1744839522949935,100042,10.346395419477105,100064,11.06862392293583,100034,30.48274207827165,100009,39.30072807067675,100039,44.028251128207636,100063,48.85911603500027
2602,100056,2.4363644817354015,100057,3.9116937675945875,100038,5.227922791912902,100043,5.246722249090127,100042,10.581693306464024,100064,11.300477814194027,100034,30.337530964845044,100009,39.55140646774677,100039,43.89084367593749,100063,48.78708864866322
2603,100056,2.665397808384864,100057,4.1365308774676075,100038,5.292766114933846,100043,5.496167668395665,100042,10.817711041656292,100064,11.533146405242572,100034,30.19371306615445,100009,39.80209271087209,100039,43.75444802825582,100063,48.71625108235334
2604,100056,2.8981240495919733,100057,4.364256089437863,100038,5.368600700295544,100043,5.745774766691259,100042,11.05440251800864,100064,11.76658136769801,100034,30.051308385742225,100009,40.052786653003636,100039,43.61907367712267,100063,48.646608534430065
2605,100056,3.130044780540238,100057,4.598767303650868,100038,5.44468929862204,100043,5.99433439649345,100042,11.295321619243266,100064,11.996774815722288,100034,29.919496471498267,100009,40.30424893650994,100039,43.49407283771252,100063,48.58879395032015
2606,100056,3.36816950149841,100057,4.830850014810825,100038,5.541276947041175,100043,6.2442550688846925,100042,11.53316265221696,100064,12.231687753881932,100034,29.780021826270627,100009,40.554953142050834,100039,43.360798415957795,100063,48.52157147303925
2607,100056,3.6080819244916533,100057,5.0647672118047105,100038,5.647403185358976,100043,6.494282238448195,100042,11.771562977840862,100064,12.467239811998814,100034,29.642021424196912,100009,40.80566468388773,100039,43.228573987924065,100063,48.455559026041016
2608,100056,3.849447813756738,100057,5.300276019727983,100038,5.762541033515945,100043,6.744404062105648,100042,12.010489291370286,100064,12.703395437931908,100034,29.505515951250036,100009,41.056383427460645,100039,43.097409218081445,100063,48.39076156131855
2609,100056,4.093085608293325,100057,5.538224394468272,100038,5.886726757436161,100043,6.9957176648327675,100042,12.250971260824144,100064,12.941170269064461,100034,29.36993235044244,100009,41.308218663234314,100039,42.966740557945556,100063,48.32690536713135
2610,100056,4.336647297352271,100057,5.776344441654477,100038,6.018341547369941,100043,7.246000047919886,100042,12.490861522584085,100064,13.178438515999499,100034,29.236486264910415,100009,41.55895145038959,100039,42.83772905207108,100063,48.264557891653176
2611,100056,4.581045045342005,100057,6.015536940381163,100038,6.157403832086094,100043,7.496350556429495,100042,12.731192019776548,100064,13.416217775868793,100034,29.104598180449578,100009,41.809691054902046,100039,42.70980647365992,100063,48.203439879675194
2612,100056,4.82615183387261,100057,6.255678874692227,100038,6.303420723154347,100043,7.746762585949884,100042,12.971938282387018,100064,13.65448135171727,100034,28.974289372459076,100009,42.06043735448508,100039,42.58298263628645,100063,48.14355601358991
2613,100056,5.07186487188904,100038,6.455920348153427,100057,6.496664958554298,100043,7.997230355499297,100042,13.21307758468506,100064,13.893204326705836,100034,28.845581244330468,100009,42.31119023038906,100039,42.457267386093314,100063,48.08491090442421
2614,100056,5.318100124245799,100038,6.614454336321585,100057,6.738404625443221,100043,8.247748787308906,100042,13.454588794005565,100064,14.132363420155647,100034,28.718495316775147,100039,42.33267059960573,100009,42.56194956613261,100063,48.02750908973826
2615,100056,5.564788272074152,100038,6.778599317121064,100057,6.980819589039889,100043,8.498313403515077,100042,13.69645223708309,100064,14.371936860182664,100034,28.5930532211727,100039,42.20920218179192,100009,42.81271524848897,100063,47.97135503322378
2616,100056,5.811871643487442,100038,6.9479576210876886,100057,7.223841864093437,100043,8.748920232793541,100042,13.93864957809278,100064,14.61190426626116,100034,28.469276685675425,100039,42.086872062983645,100009,43.06348716634494,100063,47.91645312103237
